GeneID	Rank	FileCount	FileNames	GenePositions
PRMT8	15377	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11270,20342,14517,16168
LIPF	15378	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12830,18357,11362,18584
PKD1	15379	2	data3.tsv, data4.tsv	NA,NA,4136,10051
CFAP126	15380	3	data2.tsv, data3.tsv, data4.tsv	NA,8044,16142,8269
ASMT	15381	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12249,15781,14738,17801
CAGE1	15382	3	data2.tsv, data3.tsv, data4.tsv	NA,15495,8202,13319
RABL2B	15383	2	data3.tsv, data4.tsv	NA,NA,12165,5053
HBQ1	15384	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12739,19318,16313,12208
IFNLR1	15385	3	data2.tsv, data3.tsv, data4.tsv	NA,5343,13383,16918
PCED1A	15386	3	data2.tsv, data3.tsv, data4.tsv	NA,12023,11024,10447
LCN12	15387	3	data2.tsv, data3.tsv, data4.tsv	NA,14848,15881,4962
ANKLE2	15388	2	data1.tsv, data2.tsv	5961,17545,NA,NA
TPRXL	15389	3	data2.tsv, data3.tsv, data4.tsv	NA,4347,16713,14332
LPA	15390	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12562,21048,15596,11909
CCSAP	15391	3	data2.tsv, data3.tsv, data4.tsv	NA,13199,8241,15577
SLC22A2	15392	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11019,17428,16819,16968
ZNF740	15393	3	data2.tsv, data3.tsv, data4.tsv	NA,10812,9713,14361
G6PC2	15394	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12543,16888,14611,16175
PHACTR3	15395	3	data2.tsv, data3.tsv, data4.tsv	NA,15958,10523,8821
TDP2	15396	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12819,18900,15660,12969
TRIM7	15397	3	data2.tsv, data3.tsv, data4.tsv	NA,9439,9676,16617
HCRP1	15398	2	data1.tsv, data2.tsv	8642,8803,NA,NA
ALDH16A1	15399	3	data2.tsv, data3.tsv, data4.tsv	NA,19370,9371,8896
CTNNA2	15400	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11078,15568,16594,19285
GAGE3	15401	2	data1.tsv, data2.tsv	7713,11234,NA,NA
NPHP1	15402	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12657,19966,13840,14266
RPS19BP1	15403	3	data2.tsv, data3.tsv, data4.tsv	NA,14975,7444,16461
ODF1	15404	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9951,17314,17509,19382
OR1E1	15405	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11631,20240,16965,13267
C1QL2	15406	2	data3.tsv, data4.tsv	NA,NA,4565,9409
IL21	15407	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11203,16736,16849,17367
BLOC1S2	15408	3	data2.tsv, data3.tsv, data4.tsv	NA,17419,11282,7373
PHYHIP	15409	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10815,21567,14307,16579
PLEKHG2	15410	3	data2.tsv, data3.tsv, data4.tsv	NA,14300,14260,6124
TCAF2	15411	2	data3.tsv, data4.tsv	NA,NA,16528,4110
GPAT4	15412	3	data2.tsv, data3.tsv, data4.tsv	NA,7472,13117,12474
LINC01567	15413	2	data3.tsv, data4.tsv	NA,NA,9113,6178
VSIG8	15414	2	data3.tsv, data4.tsv	NA,NA,14481,4490
EPHA10	15415	3	data2.tsv, data3.tsv, data4.tsv	NA,5689,15448,12505
ERN1	15416	2	data1.tsv, data2.tsv	9329,7603,NA,NA
ZFP91	15417	3	data2.tsv, data3.tsv, data4.tsv	NA,9669,10767,13553
SULT1E1	15418	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11624,20163,14527,15833
ZGRF1	15419	3	data2.tsv, data3.tsv, data4.tsv	NA,5727,13639,15462
CPXM2	15420	3	data2.tsv, data3.tsv, data4.tsv	NA,18302,14664,4743
CHGA	15421	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12366,13847,15462,19413
ZNF616	15422	3	data2.tsv, data3.tsv, data4.tsv	NA,19919,10349,7523
IFI44L	15423	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12485,16364,16226,15300
CCL28	15424	3	data2.tsv, data3.tsv, data4.tsv	NA,17060,10090,8992
SLC25A31	15425	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11294,20445,15290,15602
TPO	15426	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13070,17584,11650,18694
PPP1R37	15427	2	data1.tsv, data2.tsv	7743,11254,NA,NA
GOLGA6A	15428	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10972,21197,16548,14322
TMC8	15429	3	data2.tsv, data3.tsv, data4.tsv	NA,8270,13259,11168
KATNB1	15430	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10759,17867,17078,17300
NUDT12	15431	3	data2.tsv, data3.tsv, data4.tsv	NA,8376,10751,15810
FBXO43	15432	3	data2.tsv, data3.tsv, data4.tsv	NA,13063,8862,14167
MC4R	15433	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12105,15418,15534,18111
GRM3	15434	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11044,20946,14450,16664
EMC4	15435	3	data2.tsv, data3.tsv, data4.tsv	NA,19758,14269,4631
AEBP2	15436	3	data2.tsv, data3.tsv, data4.tsv	NA,12498,8181,17007
ZNF540	15437	3	data2.tsv, data3.tsv, data4.tsv	NA,7854,15850,8895
OR52A1	15438	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10654,16869,17311,18410
ATP1B4	15439	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13093,15352,14937,16435
LINC00261	15440	2	data2.tsv, data4.tsv	NA,4301,NA,16453
MYH3	15441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12161,21098,13100,15615
LENG1	15442	3	data2.tsv, data3.tsv, data4.tsv	NA,21484,10051,7327
MIP	15443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12266,21727,11200,17441
SEPT1	15444	3	data2.tsv, data3.tsv, data4.tsv	NA,19888,10337,7619
ENDOV	15445	3	data2.tsv, data3.tsv, data4.tsv	NA,10817,10130,13660
ANGPT4	15446	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12179,19285,17295,12931
FGF17	15447	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12926,14893,17193,15089
VN1R1	15448	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12529,18769,16394,13393
NKAPL	15449	3	data2.tsv, data3.tsv, data4.tsv	NA,14241,10833,9474
JMY	15450	3	data2.tsv, data3.tsv, data4.tsv	NA,9601,12844,10309
PDYN	15451	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11782,18325,15803,16001
FSCN3	15452	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12293,18454,13779,16965
LPCAT2	15453	3	data2.tsv, data3.tsv, data4.tsv	NA,3538,17306,17227
ANKRD36BP2	15454	2	data1.tsv, data2.tsv	10833,5634,NA,NA
C5orf66	15455	2	data1.tsv, data2.tsv	11669,4806,NA,NA
CNTNAP1	15456	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8976,21605,16813,18892
LOC100506207	15457	2	data2.tsv, data4.tsv	NA,18145,NA,4332
ISM2	15458	3	data2.tsv, data3.tsv, data4.tsv	NA,9686,11999,11436
DTD1	15459	3	data2.tsv, data3.tsv, data4.tsv	NA,11125,12628,9302
HNRNPA3P1	15460	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11933,20887,13406,16174
MRFAP1L1	15461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11368,17829,16504,16821
DND1	15462	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10917,19083,14850,18811
ACSM1	15463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12643,12201,17327,19349
TTTY7	15464	3	data2.tsv, data3.tsv, data4.tsv	NA,7201,15018,10650
KRTAP11-1	15465	3	data2.tsv, data3.tsv, data4.tsv	NA,10599,8559,18978
KATNBL1	15466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13072,13975,16040,17161
NQO2	15467	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12982,17512,14160,15887
ZNF777	15468	3	data2.tsv, data3.tsv, data4.tsv	NA,12818,10281,11465
TCEAL9	15469	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12082,20335,15757,13860
SEPT5-GP1BB	15470	2	data1.tsv, data2.tsv	10510,6023,NA,NA
NTN3	15471	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12335,19513,13286,16745
DGCR14	15472	3	data2.tsv, data3.tsv, data4.tsv	NA,10254,12749,9944
DSCR4	15473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11962,17224,15199,17534
PABPC5	15474	3	data2.tsv, data3.tsv, data4.tsv	NA,17158,12415,6634
SLC12A5	15475	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11732,16511,15830,18121
NRSN1	15476	3	data2.tsv, data3.tsv, data4.tsv	NA,14860,8525,13594
CMC1	15477	3	data2.tsv, data3.tsv, data4.tsv	NA,10007,11417,12146
USP42	15478	3	data2.tsv, data3.tsv, data4.tsv	NA,11749,13740,7904
SPO11	15479	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12158,19392,13120,17670
LOC101929036	15480	2	data1.tsv, data2.tsv	7851,11155,NA,NA
USE1	15481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10990,20916,14550,17280
CTTNBP2	15482	3	data2.tsv, data3.tsv, data4.tsv	NA,13198,10958,10087
AGTRAP	15483	3	data2.tsv, data3.tsv, data4.tsv	NA,11772,10057,12933
TAAR1	15484	3	data2.tsv, data3.tsv, data4.tsv	NA,18224,6223,19032
OR5P3	15485	3	data2.tsv, data3.tsv, data4.tsv	NA,11329,12838,9054
PIPOX	15486	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11633,18649,15667,16574
STAC2	15487	3	data2.tsv, data3.tsv, data4.tsv	NA,6629,16705,9740
KLHL8	15488	3	data2.tsv, data3.tsv, data4.tsv	NA,13728,11557,8983
SMR3B	15489	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11690,21580,16322,13285
FAM21C	15490	2	data3.tsv, data4.tsv	NA,NA,14842,4497
TEX9	15491	3	data2.tsv, data3.tsv, data4.tsv	NA,12854,14119,7035
ZNF155	15492	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12761,18740,13380,16550
IAH1	15493	3	data2.tsv, data3.tsv, data4.tsv	NA,9183,9807,17406
GRIK3	15494	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12738,16359,16392,15323
TMEM8B	15495	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12661,18859,12184,18452
ZNF814	15496	2	data1.tsv, data2.tsv	7654,11745,NA,NA
CRB3	15497	3	data2.tsv, data3.tsv, data4.tsv	NA,21509,7941,10601
FAM150A	15498	2	data3.tsv, data4.tsv	NA,NA,7627,7047
CDY1	15499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11984,21438,14642,14465
ENDOU	15500	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12257,18087,13516,18348
IFI35	15501	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11714,18032,14521,18544
CEP170	15502	2	data3.tsv, data4.tsv	NA,NA,10679,5679
KRT35	15503	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11750,21352,13067,17041
RASGEF1A	15504	3	data2.tsv, data3.tsv, data4.tsv	NA,9150,10750,14934
FSTL5	15505	3	data2.tsv, data3.tsv, data4.tsv	NA,13979,8401,14941
SOHLH1	15506	3	data2.tsv, data3.tsv, data4.tsv	NA,9103,11892,12532
FOXC2	15507	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12923,15878,16780,15166
IL23R	15508	3	data2.tsv, data3.tsv, data4.tsv	NA,18220,8736,10961
CNOT10	15509	3	data2.tsv, data3.tsv, data4.tsv	NA,21093,7300,12515
PBOV1	15510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12586,18072,15087,15661
TAS1R1	15511	3	data2.tsv, data3.tsv, data4.tsv	NA,17664,9220,10345
DEFB105A	15512	2	data3.tsv, data4.tsv	NA,NA,2766,15009
NKX2-3	15513	3	data2.tsv, data3.tsv, data4.tsv	NA,16156,9024,11601
GLB1	15514	2	data3.tsv, data4.tsv	NA,NA,12718,5063
ZBTB7C	15515	3	data1.tsv, data2.tsv, data4.tsv	12269,10620,NA,7822
HMGN3	15516	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12608,17964,15588,15278
GPR75	15517	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11194,19316,16621,16412
IFT43	15518	3	data2.tsv, data3.tsv, data4.tsv	NA,9863,10404,14792
CCDC174	15519	3	data2.tsv, data3.tsv, data4.tsv	NA,9194,11908,12487
CMTR1	15520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12632,21051,12038,16829
SNTN	15521	3	data2.tsv, data3.tsv, data4.tsv	NA,5013,14900,15968
CCNYL1	15522	3	data2.tsv, data3.tsv, data4.tsv	NA,4180,16318,16512
LACC1	15523	3	data2.tsv, data3.tsv, data4.tsv	NA,5449,14697,14973
ZNF334	15524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12116,18320,14207,17851
AGAP4	15525	3	data2.tsv, data3.tsv, data4.tsv	NA,16120,13829,6046
RPL13A	15526	2	data3.tsv, data4.tsv	NA,NA,9507,6179
NTPCR	15527	3	data2.tsv, data3.tsv, data4.tsv	NA,7163,14327,11778
LCE1B	15528	3	data2.tsv, data3.tsv, data4.tsv	NA,14529,8374,14655
ZRANB3	15529	3	data2.tsv, data3.tsv, data4.tsv	NA,5775,13705,15941
GPKOW	15530	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12326,19908,12711,17809
OTOP2	15531	3	data2.tsv, data3.tsv, data4.tsv	NA,11434,8327,18864
BMP15	15532	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12031,16643,15843,17814
PLEKHG7	15533	2	data3.tsv, data4.tsv	NA,NA,5588,8540
NBEA	15534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12841,20361,11988,17266
CCDC36	15535	3	data2.tsv, data3.tsv, data4.tsv	NA,10939,9958,14497
PCDH19	15536	3	data2.tsv, data3.tsv, data4.tsv	NA,9200,11016,14471
SP5	15537	3	data2.tsv, data3.tsv, data4.tsv	NA,15297,10158,10218
PCDHGA8	15538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11975,19321,17409,14009
KRT78	15539	3	data2.tsv, data3.tsv, data4.tsv	NA,5857,15982,12073
NRL	15540	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11356,21586,13146,18204
SNORA68	15541	2	data1.tsv, data2.tsv	7500,12417,NA,NA
LOC647070	15542	2	data1.tsv, data2.tsv	7155,13510,NA,NA
BEGAIN	15543	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12154,20642,14498,15456
PNLIP	15544	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12385,18358,12828,19321
BFSP1	15545	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11026,20155,15717,17310
LOC643549	15546	2	data1.tsv, data2.tsv	8658,9323,NA,NA
EID3	15547	3	data2.tsv, data3.tsv, data4.tsv	NA,17928,6773,17295
GPSM1	15548	2	data2.tsv, data4.tsv	NA,4770,NA,15274
C9	15549	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11052,19709,16810,16499
HSD3B2	15550	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12770,19085,15061,14861
CASC3	15551	2	data3.tsv, data4.tsv	NA,NA,4828,9399
BOLL	15552	3	data2.tsv, data3.tsv, data4.tsv	NA,15853,8068,14473
TMEM55B	15553	3	data2.tsv, data3.tsv, data4.tsv	NA,20583,9323,8975
MOK	15554	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9542,21662,17250,17892
TRIM74	15555	3	data2.tsv, data3.tsv, data4.tsv	NA,11861,13063,8707
MPV17L2	15556	3	data2.tsv, data3.tsv, data4.tsv	NA,6444,11800,18634
MDGA2	15557	3	data2.tsv, data3.tsv, data4.tsv	NA,15094,10002,10702
LOC729680	15558	2	data2.tsv, data4.tsv	NA,6180,NA,11687
WDR31	15559	3	data2.tsv, data3.tsv, data4.tsv	NA,18920,10577,8072
CELA1	15560	3	data2.tsv, data3.tsv, data4.tsv	NA,13651,12751,8011
KIR2DS1	15561	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11712,17957,17112,16206
LRWD1	15562	2	data3.tsv, data4.tsv	NA,NA,2950,14292
TYR	15563	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11918,19644,16440,14978
PTH	15564	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11979,20576,13933,16775
SNX12	15565	3	data2.tsv, data3.tsv, data4.tsv	NA,5541,12790,19194
IL3	15566	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12797,17244,16016,15490
IFNL2	15567	3	data2.tsv, data3.tsv, data4.tsv	NA,6705,13227,14686
HMP19	15568	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11811,16493,16122,18642
PCDHGA5	15569	2	data3.tsv, data4.tsv	NA,NA,6050,8213
NDUFC2	15570	2	data3.tsv, data4.tsv	NA,NA,10851,5713
C15orf61	15571	2	data2.tsv, data4.tsv	NA,17550,NA,4603
MSANTD4	15572	3	data2.tsv, data3.tsv, data4.tsv	NA,17272,8572,12140
HTR1F	15573	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11470,19946,16315,16021
FABP6	15574	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10413,21213,15885,17847
RIC1	15575	3	data2.tsv, data3.tsv, data4.tsv	NA,4544,14948,18190
BIRC6	15576	3	data2.tsv, data3.tsv, data4.tsv	NA,19757,13182,5538
UBL4B	15577	3	data2.tsv, data3.tsv, data4.tsv	NA,19374,6975,15428
OR2A5	15578	2	data3.tsv, data4.tsv	NA,NA,4751,9556
ANKRD33	15579	3	data2.tsv, data3.tsv, data4.tsv	NA,14056,11275,9472
RABAC1	15580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12773,19589,17065,12897
CHCHD4	15581	3	data2.tsv, data3.tsv, data4.tsv	NA,17642,8024,13315
ANKS6	15582	3	data2.tsv, data3.tsv, data4.tsv	NA,11410,16768,6208
RPH3A	15583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12848,20743,16239,12674
IFNA4	15584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12996,16209,15521,16812
FRG1CP	15585	2	data1.tsv, data2.tsv	11515,5185,NA,NA
ZNF169	15586	3	data2.tsv, data3.tsv, data4.tsv	NA,13592,12876,7999
OPN1SW	15587	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12450,19759,15164,15258
CBWD5	15588	2	data3.tsv, data4.tsv	NA,NA,10177,6001
COG6	15589	3	data2.tsv, data3.tsv, data4.tsv	NA,16521,6834,18870
PTOV1-AS2	15590	2	data1.tsv, data2.tsv	7700,12089,NA,NA
SLC39A12	15591	3	data2.tsv, data3.tsv, data4.tsv	NA,18230,9034,10742
INSRR	15592	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12890,18455,14058,16853
ZNF222	15593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11331,20936,16402,15645
USP31	15594	3	data2.tsv, data3.tsv, data4.tsv	NA,7709,16969,8673
LOC105373738	15595	2	data1.tsv, data2.tsv	6167,17616,NA,NA
NEUROG3	15596	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12389,18429,16578,15175
MARCH10	15597	3	data2.tsv, data3.tsv, data4.tsv	NA,18587,10233,8750
IGDCC3	15598	3	data2.tsv, data3.tsv, data4.tsv	NA,5801,16291,12112
PDE6H	15599	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12294,21068,12306,18250
ZSCAN25	15600	3	data2.tsv, data3.tsv, data4.tsv	NA,10681,12001,11115
TAS2R9	15601	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11587,21713,14651,16292
SPPL3	15602	3	data2.tsv, data3.tsv, data4.tsv	NA,5491,13902,17035
MFAP1	15603	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12966,19734,15953,13640
SHISA5	15604	3	data2.tsv, data3.tsv, data4.tsv	NA,14830,7448,18263
STYX	15605	3	data2.tsv, data3.tsv, data4.tsv	NA,9896,12088,11827
MIAT	15606	2	data2.tsv, data4.tsv	NA,9540,NA,7949
HSPB9	15607	3	data2.tsv, data3.tsv, data4.tsv	NA,11819,11552,10811
RBM43	15608	3	data2.tsv, data3.tsv, data4.tsv	NA,8280,16727,8385
CYP2A13	15609	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12473,17913,17122,15050
GBA2	15610	3	data2.tsv, data3.tsv, data4.tsv	NA,13812,8563,15473
IFIT1B	15611	2	data3.tsv, data4.tsv	NA,NA,7074,7577
NNMT	15612	3	data2.tsv, data3.tsv, data4.tsv	NA,18824,13345,5778
AICDA	15613	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12369,18613,13581,18914
ACTR1B	15614	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12285,17108,15916,17606
SRFBP1	15615	3	data2.tsv, data3.tsv, data4.tsv	NA,17338,13287,6260
TM2D2	15616	3	data2.tsv, data3.tsv, data4.tsv	NA,16121,11208,8658
LOC148709	15617	2	data2.tsv, data4.tsv	NA,18460,NA,4461
ZNF560	15618	3	data2.tsv, data3.tsv, data4.tsv	NA,20826,7353,13235
PEX12	15619	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11755,19657,15541,17127
SLC9A3	15620	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13033,17540,14873,16668
EXOC3L2	15621	3	data2.tsv, data3.tsv, data4.tsv	NA,8284,11722,14959
POLR2M	15622	2	data3.tsv, data4.tsv	NA,NA,14070,4841
ARHGEF1	15623	3	data2.tsv, data3.tsv, data4.tsv	NA,18477,10231,8906
UBQLN2	15624	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12418,19469,16978,14311
CNKSR3	15625	3	data2.tsv, data3.tsv, data4.tsv	NA,19573,13291,5637
HMGCL	15626	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12959,19146,14130,16430
ACBD7	15627	2	data3.tsv, data4.tsv	NA,NA,9497,6329
METAP1D	15628	3	data2.tsv, data3.tsv, data4.tsv	NA,7637,16464,9293
CYP2C19	15629	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11257,19598,16885,17200
SCAP	15630	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11017,20248,15377,19024
GSC	15631	3	data2.tsv, data3.tsv, data4.tsv	NA,10207,10263,15417
RAB11FIP5	15632	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11262,21448,15517,16894
OTUD7A	15633	3	data2.tsv, data3.tsv, data4.tsv	NA,9949,10165,16081
PCCA	15634	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12464,15891,16441,18209
ZNF48	15635	3	data2.tsv, data3.tsv, data4.tsv	NA,17199,13313,6325
CNTN5	15636	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12371,15829,16976,17966
ZNF823	15637	3	data2.tsv, data3.tsv, data4.tsv	NA,21199,12441,5750
SACS	15638	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11612,19887,16243,16806
SLC22A13	15639	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11986,16579,16376,19012
LOC90768	15640	3	data2.tsv, data3.tsv, data4.tsv	NA,9167,14264,9887
KHDC1L	15641	2	data1.tsv, data2.tsv	7593,12574,NA,NA
ZDHHC22	15642	3	data2.tsv, data3.tsv, data4.tsv	NA,7639,14742,11095
DUSP16	15643	3	data2.tsv, data3.tsv, data4.tsv	NA,4635,15063,18063
LOC440792	15644	2	data1.tsv, data2.tsv	7513,12835,NA,NA
TSPAN11	15645	3	data2.tsv, data3.tsv, data4.tsv	NA,21131,8347,10652
C19orf18	15646	3	data2.tsv, data3.tsv, data4.tsv	NA,15914,10461,9839
TMEM59	15647	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11858,17986,16482,17792
ERVFRD-1	15648	3	data2.tsv, data3.tsv, data4.tsv	NA,10782,10984,12984
NOS2	15649	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12899,13982,16914,19192
TRPM1	15650	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11679,17054,16652,19170
MED18	15651	2	data3.tsv, data4.tsv	NA,NA,7927,7113
RFPL1	15652	3	data1.tsv, data2.tsv, data4.tsv	9904,12327,NA,16306
BIN3-IT1	15653	2	data1.tsv, data2.tsv	6252,17501,NA,NA
ATP6V1G2-DDX39B	15654	2	data1.tsv, data2.tsv	8151,10963,NA,NA
MROH2B	15655	3	data2.tsv, data3.tsv, data4.tsv	NA,7818,13768,12235
HIST1H3H	15656	2	data3.tsv, data4.tsv	NA,NA,3712,11769
TEX28	15657	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12572,18046,15373,17338
DUX4L24	15658	2	data1.tsv, data2.tsv	9040,8793,NA,NA
FBRSL1	15659	2	data2.tsv, data4.tsv	NA,5651,NA,13171
OR10A3	15660	3	data2.tsv, data3.tsv, data4.tsv	NA,16418,7470,16807
PMS2	15661	2	data3.tsv, data4.tsv	NA,NA,3639,11961
YJEFN3	15662	3	data2.tsv, data3.tsv, data4.tsv	NA,16700,12452,7267
NALCN	15663	3	data2.tsv, data3.tsv, data4.tsv	NA,14464,12163,8509
SLC10A3	15664	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10364,21244,16367,18913
CMIP	15665	3	data2.tsv, data3.tsv, data4.tsv	NA,10281,12812,10631
GTSF1L	15666	3	data2.tsv, data3.tsv, data4.tsv	NA,6990,14008,13354
MIR4746	15667	2	data1.tsv, data2.tsv	7680,12457,NA,NA
SLC13A2	15668	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12867,14977,16175,19165
ARHGAP8	15669	2	data3.tsv, data4.tsv	NA,NA,5260,9110
CARTPT	15670	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12022,18143,17151,16803
FAM156A	15671	2	data3.tsv, data4.tsv	NA,NA,8438,6862
F13B	15672	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11497,20356,17008,16252
GNG13	15673	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13019,19976,13682,16630
SMCR8	15674	3	data2.tsv, data3.tsv, data4.tsv	NA,6976,11553,18851
ZNF800	15675	3	data2.tsv, data3.tsv, data4.tsv	NA,8353,12579,13388
HAO1	15676	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10926,20964,17290,16771
KRT2	15677	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12719,17855,14619,18389
FGFR1OP2	15678	3	data2.tsv, data3.tsv, data4.tsv	NA,5861,16124,12596
HTRA4	15679	3	data2.tsv, data3.tsv, data4.tsv	NA,21680,10470,7462
PDE12	15680	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12929,15446,17168,17373
NEDD1	15681	3	data2.tsv, data3.tsv, data4.tsv	NA,8010,16349,9165
CYP4Z2P	15682	3	data2.tsv, data3.tsv, data4.tsv	NA,18437,8087,13165
AMER3	15683	3	data2.tsv, data3.tsv, data4.tsv	NA,9520,13460,10612
