GeneID	Rank	FileCount	FileNames	GenePositions
YTHDF3-AS1	15954	2	data2.tsv, data4.tsv	NA,8718,NA,14446
STPG1	15955	3	data2.tsv, data3.tsv, data4.tsv	NA,12496,10077,18802
ADAM3A	15956	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10571,17607,11860,17541
TNP1	15957	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13065,13857,13113,15770
TSSK3	15958	3	data2.tsv, data3.tsv, data4.tsv	NA,16399,11148,12136
HGC6.3	15959	3	data1.tsv, data2.tsv, data4.tsv	10734,12815,NA,14456
INS	15960	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10349,14728,13140,19072
C6orf25	15961	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9977,18723,13488,15383
SUSD5	15962	3	data1.tsv, data2.tsv, data4.tsv	8226,20756,NA,12475
LINC01213	15963	2	data2.tsv, data4.tsv	NA,13159,NA,9011
IFNK	15964	3	data2.tsv, data3.tsv, data4.tsv	NA,19343,9305,12057
UCN3	15965	3	data2.tsv, data3.tsv, data4.tsv	NA,9620,17516,14176
SLX1B	15966	2	data3.tsv, data4.tsv	NA,NA,10592,8708
ABCC1	15967	2	data1.tsv, data2.tsv	7762,13418,NA,NA
LBX1	15968	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9223,16322,16413,15424
SLC18A3	15969	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10784,15574,17482,12797
SLC25A44	15970	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12117,14312,17352,12348
ZDHHC8P1	15971	2	data1.tsv, data2.tsv	8345,12319,NA,NA
LOC100506718	15972	2	data1.tsv, data2.tsv	8531,11999,NA,NA
TTTY8	15973	2	data3.tsv, data4.tsv	NA,NA,5676,17299
SLC15A4	15974	3	data2.tsv, data3.tsv, data4.tsv	NA,15859,16572,8466
LOC728283	15975	2	data2.tsv, data4.tsv	NA,7778,NA,16568
SMG7-AS1	15976	3	data1.tsv, data2.tsv, data4.tsv	10790,9932,NA,18543
PTDSS2	15977	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12306,17555,17130,10255
JAZF1-AS1	15978	2	data2.tsv, data4.tsv	NA,14115,NA,8327
LOC150005	15979	2	data2.tsv, data4.tsv	NA,7591,NA,17085
TIMD4	15980	3	data2.tsv, data3.tsv, data4.tsv	NA,20053,15098,7120
BIN3-IT1	15981	2	data1.tsv, data2.tsv	6252,17501,NA,NA
CLRN1	15982	3	data2.tsv, data3.tsv, data4.tsv	NA,13009,10930,16484
TAS1R3	15983	2	data3.tsv, data4.tsv	NA,NA,15181,5792
KIR3DL3	15984	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12617,18667,16279,10009
GABRE	15985	2	data3.tsv, data4.tsv	NA,NA,9756,9574
FAM229B	15986	3	data2.tsv, data3.tsv, data4.tsv	NA,17788,11919,10395
OR2H2	15987	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10466,11274,17397,18240
CHST5	15988	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9383,18629,14293,15632
KLHL35	15989	2	data1.tsv, data2.tsv	10045,9900,NA,NA
ASIP	15990	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11646,17791,17521,10527
TBR1	15991	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12614,13953,12583,17156
SPATA12	15992	3	data2.tsv, data3.tsv, data4.tsv	NA,12782,16710,10819
LENEP	15993	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11448,14826,13361,16827
IQCF2	15994	3	data2.tsv, data3.tsv, data4.tsv	NA,18380,8733,13824
RHOXF1	15995	3	data2.tsv, data3.tsv, data4.tsv	NA,18561,10573,11207
CAMLG	15996	3	data1.tsv, data2.tsv, data4.tsv	8892,21329,NA,11284
LOC101928424	15997	2	data2.tsv, data4.tsv	NA,13871,NA,8553
DAOA	15998	3	data2.tsv, data3.tsv, data4.tsv	NA,14926,10625,14424
GNA15	15999	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7256,19440,17428,16060
SLC6A5	16000	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12933,15875,10356,18217
DCANP1	16001	2	data3.tsv, data4.tsv	NA,NA,5190,19240
C12orf60	16002	3	data2.tsv, data3.tsv, data4.tsv	NA,12544,15361,12086
ZNF516	16003	3	data1.tsv, data2.tsv, data4.tsv	7257,18017,NA,16449
NUDT14	16004	3	data2.tsv, data3.tsv, data4.tsv	NA,17577,7479,17195
TEKT4	16005	2	data3.tsv, data4.tsv	NA,NA,16473,5267
LCORL	16006	3	data2.tsv, data3.tsv, data4.tsv	NA,13314,11272,15618
CATSPER2	16007	2	data3.tsv, data4.tsv	NA,NA,12505,7296
C20orf27	16008	2	data1.tsv, data2.tsv	6778,15939,NA,NA
MLN	16009	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12746,14258,12683,16523
DPPA4	16010	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11942,12836,14644,16824
FAM27B	16011	2	data1.tsv, data2.tsv	10104,9866,NA,NA
C7orf33	16012	3	data2.tsv, data3.tsv, data4.tsv	NA,16995,8026,16684
C2orf83	16013	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12138,13221,15394,15270
RNF32	16014	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9289,16582,16565,15135
ESRRB	16015	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11228,15705,17266,12469
ZNF304	16016	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8802,16922,14936,17572
TNFRSF11B	16017	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9175,19999,17323,12328
PRKACG	16018	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11397,14927,11924,19122
NEUROD6	16019	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11748,11992,14053,19245
APITD1	16020	2	data3.tsv, data4.tsv	NA,NA,7288,13302
C9orf163	16021	3	data2.tsv, data3.tsv, data4.tsv	NA,11145,17301,12303
TXNDC5	16022	2	data3.tsv, data4.tsv	NA,NA,14084,6383
TCL6	16023	2	data1.tsv, data2.tsv	10329,9651,NA,NA
C7orf34	16024	3	data2.tsv, data3.tsv, data4.tsv	NA,11102,12789,17028
SEMG1	16025	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12219,18050,11461,15502
AKNAD1	16026	3	data2.tsv, data3.tsv, data4.tsv	NA,18339,11810,10237
PAGE4	16027	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12696,14470,17279,11879
CARNMT1	16028	3	data2.tsv, data3.tsv, data4.tsv	NA,9956,17392,13933
LOC101928087	16029	2	data2.tsv, data4.tsv	NA,10775,NA,11517
THPO	16030	2	data1.tsv, data2.tsv	6468,17013,NA,NA
RTTN	16031	2	data2.tsv, data4.tsv	NA,13946,NA,8558
RFX4	16032	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9777,18141,12010,18706
CITED1	16033	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11776,19678,10673,16131
SNORD18C	16034	3	data1.tsv, data2.tsv, data4.tsv	8138,16811,NA,15562
MMS22L	16035	2	data3.tsv, data4.tsv	NA,NA,15489,5716
OR7A5	16036	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12541,10139,15721,18809
PDZK1	16037	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10570,17015,17491,12239
FAM92B	16038	2	data3.tsv, data4.tsv	NA,NA,15010,5938
ZNF766	16039	3	data2.tsv, data3.tsv, data4.tsv	NA,14793,10721,14590
IFT46	16040	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12592,21657,17252,8434
CYB561A3	16041	3	data2.tsv, data3.tsv, data4.tsv	NA,19755,12093,9190
DLG2	16042	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12620,13646,16162,13585
CIDEC	16043	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11260,19340,11154,16399
JAKMIP1	16044	3	data2.tsv, data3.tsv, data4.tsv	NA,18615,9509,12594
NIPA1	16045	3	data2.tsv, data3.tsv, data4.tsv	NA,14803,11079,14111
MYL2	16046	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12919,12476,14434,16330
CAMK4	16047	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12878,12504,16732,13989
RGS6	16048	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9154,16360,14656,17879
KRTAP17-1	16049	3	data2.tsv, data3.tsv, data4.tsv	NA,19342,7895,14646
DNAJC5G	16050	3	data2.tsv, data3.tsv, data4.tsv	NA,12932,11868,15468
C20orf203	16051	2	data2.tsv, data4.tsv	NA,7796,NA,16841
PITPNB	16052	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9854,19704,15586,13091
USP51	16053	3	data2.tsv, data3.tsv, data4.tsv	NA,14770,16853,9210
WNT8A	16054	3	data2.tsv, data3.tsv, data4.tsv	NA,11593,12878,16158
OR1E2	16055	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11594,17691,14321,13295
VCY	16056	2	data3.tsv, data4.tsv	NA,NA,7945,12201
UNC45B	16057	3	data2.tsv, data3.tsv, data4.tsv	NA,15186,12488,12107
GRM6	16058	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8107,20002,14213,17546
UGT2B10	16059	2	data3.tsv, data4.tsv	NA,NA,8793,10935
ZPBP	16060	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9560,20270,12771,16318
LIPE	16061	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12197,16863,10896,17639
FFAR3	16062	2	data3.tsv, data4.tsv	NA,NA,14530,6216
HOXA6	16063	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10081,16000,16893,14226
TMED7-TICAM2	16064	2	data1.tsv, data2.tsv	6028,18730,NA,NA
SYT3	16065	3	data2.tsv, data3.tsv, data4.tsv	NA,12289,12113,16177
ST20	16066	2	data1.tsv, data2.tsv	8245,12817,NA,NA
TRIM66	16067	3	data1.tsv, data2.tsv, data4.tsv	10383,11404,NA,17296
ADGB	16068	2	data1.tsv, data2.tsv	7835,13634,NA,NA
ZFAND2B	16069	3	data2.tsv, data3.tsv, data4.tsv	NA,11310,13384,16077
STK25	16070	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13080,17575,9248,18803
CNGA4	16071	3	data2.tsv, data3.tsv, data4.tsv	NA,21223,10579,9755
KIAA1755	16072	3	data2.tsv, data3.tsv, data4.tsv	NA,9119,14868,18494
FUT5	16073	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11524,15525,17132,12553
FRG2B	16074	2	data3.tsv, data4.tsv	NA,NA,7463,13142
FAM71F1	16075	3	data2.tsv, data3.tsv, data4.tsv	NA,8558,15942,18457
SLC1A3	16076	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9308,15578,14856,18304
ALS2CR12	16077	3	data2.tsv, data3.tsv, data4.tsv	NA,12312,16622,11611
PRDM15	16078	3	data2.tsv, data3.tsv, data4.tsv	NA,12164,15791,12423
UFL1	16079	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12383,18184,13534,12911
FJX1	16080	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9774,13370,16774,17689
WDR81	16081	3	data2.tsv, data3.tsv, data4.tsv	NA,15100,13247,11542
TNN	16082	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6509,20970,16094,18772
STON1-GTF2A1L	16083	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10547,21401,12947,13870
EPX	16084	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9763,14565,14761,18715
RAB40AL	16085	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11983,16984,13851,13919
PAPOLB	16086	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11343,13281,14685,17510
HIST1H2BL	16087	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10341,18509,16654,12375
PRDM9	16088	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11670,13643,16208,14898
TTTY2B	16089	2	data1.tsv, data2.tsv	11249,8839,NA,NA
DPEP3	16090	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12949,19144,14063,11327
ENAM	16091	3	data2.tsv, data3.tsv, data4.tsv	NA,18620,10827,11144
SNORD42A	16092	3	data1.tsv, data2.tsv, data4.tsv	6486,17882,NA,19254
TDRD6	16093	3	data2.tsv, data3.tsv, data4.tsv	NA,12607,10905,17651
LOC100506289	16094	2	data2.tsv, data4.tsv	NA,16911,NA,6903
DMP1	16095	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10037,14074,15589,17720
CYP46A1	16096	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9422,21035,12587,16396
SH3RF2	16097	3	data2.tsv, data3.tsv, data4.tsv	NA,12323,16717,11569
FAM163B	16098	3	data2.tsv, data3.tsv, data4.tsv	NA,13165,13378,13498
CRYGA	16099	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11361,15287,16057,13912
BLCAP	16100	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12151,19237,12318,13881
C1D	16101	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11628,21063,10286,16266
SV2C	16102	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11663,16276,10978,19198
LCN10	16103	3	data2.tsv, data3.tsv, data4.tsv	NA,20711,9749,10978
CCDC136	16104	3	data2.tsv, data3.tsv, data4.tsv	NA,11743,11186,18777
SRMS	16105	3	data2.tsv, data3.tsv, data4.tsv	NA,16975,8986,15176
MRPL14	16106	3	data2.tsv, data3.tsv, data4.tsv	NA,12658,10747,17902
OR3A2	16107	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13071,19764,12516,12369
ITGB1BP2	16108	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10160,20539,12189,16062
EGOT	16109	2	data1.tsv, data2.tsv	7040,15640,NA,NA
SLC17A1	16110	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9895,16757,12543,19365
XG	16111	3	data2.tsv, data3.tsv, data4.tsv	NA,15482,10550,14308
YPEL1	16112	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12823,13023,14295,16167
LOC101928625	16113	2	data1.tsv, data2.tsv	6979,15823,NA,NA
RGAG4	16114	3	data2.tsv, data3.tsv, data4.tsv	NA,13601,15166,11444
RSC1A1	16115	2	data3.tsv, data4.tsv	NA,NA,8821,11038
PCDHGB4	16116	2	data3.tsv, data4.tsv	NA,NA,11888,7932
EEFSEC	16117	3	data2.tsv, data3.tsv, data4.tsv	NA,15318,16177,9341
CWC15	16118	3	data2.tsv, data3.tsv, data4.tsv	NA,12547,13248,14529
CDH10	16119	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12189,21516,17010,9074
EFCAB13	16120	3	data2.tsv, data3.tsv, data4.tsv	NA,12865,12874,14518
TEX22	16121	2	data2.tsv, data4.tsv	NA,11328,NA,11138
GAL3ST3	16122	3	data2.tsv, data3.tsv, data4.tsv	NA,12715,10965,17494
ACTRT1	16123	2	data3.tsv, data4.tsv	NA,NA,13787,6695
FRMPD4	16124	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10568,18414,12528,16569
DIAPH2-AS1	16125	2	data1.tsv, data2.tsv	8288,12923,NA,NA
ZNF645	16126	3	data2.tsv, data3.tsv, data4.tsv	NA,15588,11811,12651
GXYLT2	16127	3	data2.tsv, data3.tsv, data4.tsv	NA,11800,15920,12870
GSDMA	16128	2	data3.tsv, data4.tsv	NA,NA,12513,7498
PPP1R2P9	16129	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11174,18891,16305,11581
BLOC1S3	16130	3	data2.tsv, data3.tsv, data4.tsv	NA,11237,15196,14358
CERS3	16131	3	data2.tsv, data3.tsv, data4.tsv	NA,8004,16928,18953
USP36	16132	2	data1.tsv, data2.tsv	12894,7573,NA,NA
C6orf226	16133	3	data2.tsv, data3.tsv, data4.tsv	NA,21060,15872,6636
ETV2	16134	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12046,13396,13499,18029
CATIP	16135	2	data3.tsv, data4.tsv	NA,NA,13177,7085
ZFP82	16136	3	data2.tsv, data3.tsv, data4.tsv	NA,16565,7408,19372
IMPG2	16137	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11332,13683,14499,17496
KLRK1	16138	2	data3.tsv, data4.tsv	NA,NA,5357,19266
VASP	16139	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12061,19724,17503,9636
GDAP1L1	16140	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12458,16476,16856,11330
TGFBI	16141	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6001,21606,16772,19393
PUS10	16142	3	data2.tsv, data3.tsv, data4.tsv	NA,16463,14955,9357
PI4KAP1	16143	2	data1.tsv, data2.tsv	6454,17594,NA,NA
ADD3-AS1	16144	2	data1.tsv, data2.tsv	11657,8585,NA,NA
KRT82	16145	3	data2.tsv, data3.tsv, data4.tsv	NA,12020,15055,13437
SPRED3	16146	3	data2.tsv, data3.tsv, data4.tsv	NA,9622,16704,15600
CUBN	16147	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11922,20954,14464,11249
BRSK1	16148	3	data2.tsv, data3.tsv, data4.tsv	NA,17613,12084,10764
LCNL1	16149	3	data2.tsv, data3.tsv, data4.tsv	NA,12560,13624,14202
KTN1	16150	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12205,13933,16616,13790
MC2R	16151	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10991,11512,16220,19050
ANKAR	16152	3	data2.tsv, data3.tsv, data4.tsv	NA,18161,10431,12118
STMN4	16153	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11914,12243,16453,16197
FAM9B	16154	3	data2.tsv, data3.tsv, data4.tsv	NA,15041,11659,13477
C17orf51	16155	2	data2.tsv, data4.tsv	NA,9684,NA,13447
MBL2	16156	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10986,21001,10740,16795
IGHV5-78	16157	2	data1.tsv, data2.tsv	6676,16945,NA,NA
FAM78B	16158	3	data2.tsv, data3.tsv, data4.tsv	NA,12411,15672,12452
PRM2	16159	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12192,11029,15615,18556
SHH	16160	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8753,19421,15067,16017
MRPL32	16161	3	data2.tsv, data3.tsv, data4.tsv	NA,14079,9975,17277
ADNP2	16162	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11411,17917,11370,17535
ZNF780A	16163	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11909,12386,13992,19134
GPR156	16164	3	data2.tsv, data3.tsv, data4.tsv	NA,10657,13556,17362
LOC101930400	16165	2	data1.tsv, data2.tsv	9896,10534,NA,NA
OR2G6	16166	2	data3.tsv, data4.tsv	NA,NA,7377,13606
ESX1	16167	3	data2.tsv, data3.tsv, data4.tsv	NA,10483,13205,18246
OR12D2	16168	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9484,16363,16127,16024
LOC101927180	16169	2	data1.tsv, data2.tsv	6044,19183,NA,NA
ZFR2	16170	2	data1.tsv, data2.tsv	8725,12295,NA,NA
SLC7A3	16171	3	data2.tsv, data3.tsv, data4.tsv	NA,12363,11288,17771
WDSUB1	16172	3	data2.tsv, data3.tsv, data4.tsv	NA,19233,15650,7530
MKX	16173	3	data2.tsv, data3.tsv, data4.tsv	NA,17260,13845,9651
ANKRD10-IT1	16174	2	data1.tsv, data2.tsv	7509,14710,NA,NA
SH3GLB2	16175	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12071,12114,16708,15964
TCF15	16176	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12218,18218,14803,12160
RNF148	16177	3	data2.tsv, data3.tsv, data4.tsv	NA,17165,7691,17971
ANP32D	16178	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9943,18676,14468,15156
FPGT	16179	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6206,20471,17316,19108
DNAJB9	16180	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8009,21092,15126,16314
IFNL1	16181	3	data2.tsv, data3.tsv, data4.tsv	NA,18521,8784,14258
CT62	16182	3	data1.tsv, data2.tsv, data4.tsv	10612,12166,NA,16290
AIP	16183	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6405,21133,16535,18860
LRRC27	16184	3	data2.tsv, data3.tsv, data4.tsv	NA,12361,15939,12355
C9orf172	16185	3	data2.tsv, data3.tsv, data4.tsv	NA,13064,17022,10815
OR6C74	16186	2	data3.tsv, data4.tsv	NA,NA,6967,14562
GABRQ	16187	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12668,11135,14729,18890
GC	16188	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11887,18239,11512,16362
AA06	16189	2	data2.tsv, data4.tsv	NA,9192,NA,14403
SCAND2P	16190	2	data1.tsv, data2.tsv	9398,11286,NA,NA
ZPBP2	16191	3	data2.tsv, data3.tsv, data4.tsv	NA,18644,8594,14508
RANBP17	16192	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9782,12379,17500,18733
SNTG1	16193	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11272,14227,13751,18170
ZNF625	16194	3	data2.tsv, data3.tsv, data4.tsv	NA,17168,11179,12149
CTAG1B	16195	2	data3.tsv, data4.tsv	NA,NA,7095,14294
CTNND2	16196	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12437,16953,13868,13739
SLITRK6	16197	3	data2.tsv, data3.tsv, data4.tsv	NA,15120,12944,12114
LOC400927-CSNK1E	16198	2	data1.tsv, data2.tsv	6511,17639,NA,NA
JKAMP	16199	3	data2.tsv, data3.tsv, data4.tsv	NA,11282,16775,13075
TTTY6B	16200	3	data2.tsv, data3.tsv, data4.tsv	NA,17650,8276,16133
MPPED2	16201	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12299,15230,14320,14849
TBC1D10A	16202	3	data2.tsv, data3.tsv, data4.tsv	NA,18441,6771,19037
PTPRK	16203	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9916,14929,14661,18622
HAO2	16204	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9862,17003,15081,16075
COX8C	16205	3	data2.tsv, data3.tsv, data4.tsv	NA,19827,10181,11303
PPP1R17	16206	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11443,16001,12875,17145
CASC10	16207	3	data2.tsv, data3.tsv, data4.tsv	NA,10244,17322,14152
ZNF100	16208	3	data2.tsv, data3.tsv, data4.tsv	NA,17711,8129,16402
KCNH5	16209	3	data2.tsv, data3.tsv, data4.tsv	NA,13006,10534,18126
DUOXA2	16210	3	data2.tsv, data3.tsv, data4.tsv	NA,16199,12274,11826
EEF2	16211	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10118,20665,10959,18431
OR4K5	16212	2	data3.tsv, data4.tsv	NA,NA,8229,12173
MUC6	16213	3	data1.tsv, data2.tsv, data4.tsv	12407,10606,NA,15676
SMKR1	16214	2	data2.tsv, data4.tsv	NA,7661,NA,17900
APC2	16215	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11532,12352,14782,18974
KIAA1804	16216	3	data2.tsv, data3.tsv, data4.tsv	NA,17732,14790,8845
NT5C1A	16217	3	data2.tsv, data3.tsv, data4.tsv	NA,11373,16850,12950
GLT1D1	16218	3	data2.tsv, data3.tsv, data4.tsv	NA,13048,11132,17087
FAM127C	16219	2	data3.tsv, data4.tsv	NA,NA,6120,16936
SLC8B1	16220	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11685,15890,12390,17678
CA13	16221	2	data3.tsv, data4.tsv	NA,NA,11399,8525
PSKH2	16222	3	data2.tsv, data3.tsv, data4.tsv	NA,13575,10513,17341
SLC25A19	16223	3	data2.tsv, data3.tsv, data4.tsv	NA,20783,10744,10187
ZNF221	16224	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12090,19721,10285,17055
LOC102724002	16225	2	data2.tsv, data4.tsv	NA,21670,NA,5280
SNW1	16226	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8542,21169,12434,19007
LIPC	16227	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12601,21374,15178,10139
USP29	16228	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10150,17477,13053,17834
HAAO	16229	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11739,15049,16170,13992
LOC100505498	16230	2	data1.tsv, data2.tsv	9376,11427,NA,NA
PRAC1	16231	3	data2.tsv, data3.tsv, data4.tsv	NA,15708,13092,11539
SLC13A1	16232	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11085,18231,15214,13278
DEFA6	16233	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11303,18319,12231,16331
TSHB	16234	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12359,17075,14144,13603
ADH6	16235	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11846,13516,15001,16660
LRRC39	16236	3	data2.tsv, data3.tsv, data4.tsv	NA,21372,10603,10035
PPP1R1A	16237	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12443,15664,13869,14919
SARM1	16238	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11487,16375,15996,13406
SOX30	16239	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10146,19818,12660,16463
PRH1-PRR4	16240	2	data1.tsv, data2.tsv	6383,18309,NA,NA
LUZP4	16241	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12902,14812,12708,16646
ADAM21	16242	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11550,16732,15198,13831
PIN4P1	16243	2	data3.tsv, data4.tsv	NA,NA,6525,15888
OR12D3	16244	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9184,17727,17470,14394
IGHA2	16245	2	data1.tsv, data2.tsv	7335,15438,NA,NA
TRIM16L	16246	3	data2.tsv, data3.tsv, data4.tsv	NA,12359,16167,12359
AMMECR1L	16247	3	data2.tsv, data3.tsv, data4.tsv	NA,20563,9302,12018
SCAF8	16248	3	data1.tsv, data2.tsv, data4.tsv	10624,13317,NA,15151
HCRT	16249	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12566,19425,16056,10468
NEUROG2	16250	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11654,17065,12262,16890
GGT7	16251	2	data2.tsv, data4.tsv	NA,8954,NA,15078
MED29	16252	3	data2.tsv, data3.tsv, data4.tsv	NA,19965,7729,15127
FAM151A	16253	3	data2.tsv, data3.tsv, data4.tsv	NA,11249,13558,16674
MIR4680	16254	2	data1.tsv, data2.tsv	6725,17213,NA,NA
LOC101929759	16255	2	data2.tsv, data4.tsv	NA,9755,NA,13661
GLCE	16256	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11686,20673,10370,16943
KCNG4	16257	3	data2.tsv, data3.tsv, data4.tsv	NA,15608,10597,14611
KRTAP23-1	16258	2	data3.tsv, data4.tsv	NA,NA,6965,14829
MAB21L3	16259	2	data2.tsv, data4.tsv	NA,14510,NA,8597
FSCB	16260	3	data2.tsv, data3.tsv, data4.tsv	NA,11811,16804,12533
SCARNA15	16261	3	data2.tsv, data3.tsv, data4.tsv	NA,9140,15909,17910
SLC22A10	16262	2	data3.tsv, data4.tsv	NA,NA,10908,9032
