GeneID	Rank	FileCount	FileNames	GenePositions
IMPG1	16499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10896,20386,8277,17731
SMR3A	16500	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9707,15887,11242,18196
ANKRD42	16501	3	data2.tsv, data3.tsv, data4.tsv	NA,8828,15303,17254
CD3E	16502	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11289,17032,15608,10319
BSND	16503	3	data2.tsv, data3.tsv, data4.tsv	NA,10597,12921,17257
PPM1E	16504	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12824,12458,10289,18826
ECH1	16505	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10771,18179,14794,10801
NXPE1	16506	3	data2.tsv, data3.tsv, data4.tsv	NA,16920,9556,15170
ZNF302	16507	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8637,15779,14983,15277
DUSP14	16508	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5862,20604,16676,16144
HOXB6	16509	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12442,15582,16627,9508
SIRT4	16510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8969,19953,13948,12780
THAP9	16511	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7638,17341,17338,13677
PNP	16512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9371,17473,11602,16733
PMF1-BGLAP	16513	2	data1.tsv, data2.tsv	10526,17916,NA,NA
HOXB3	16514	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12638,11750,15962,12688
KPRP	16515	2	data3.tsv, data4.tsv	NA,NA,12510,13351
FAM163B	16516	3	data2.tsv, data3.tsv, data4.tsv	NA,13165,13378,13498
MRPL32	16517	3	data2.tsv, data3.tsv, data4.tsv	NA,14079,9975,17277
RYR1	16518	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8375,21036,10879,17107
DNAJC17	16519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12744,20676,6756,18473
SETD1B	16520	2	data1.tsv, data2.tsv	9065,21375,NA,NA
LOC285556	16521	2	data2.tsv, data4.tsv	NA,17196,NA,11027
LCE2D	16522	2	data3.tsv, data4.tsv	NA,NA,10680,15807
HCP5	16523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6678,20833,16003,14570
CCT8L2	16524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9464,18470,10805,17017
CEP170P1	16525	2	data1.tsv, data2.tsv	11471,16241,NA,NA
OR8K5	16526	2	data3.tsv, data4.tsv	NA,NA,11708,14337
FAM209A	16527	2	data3.tsv, data4.tsv	NA,NA,14250,11667
OXGR1	16528	3	data2.tsv, data3.tsv, data4.tsv	NA,18871,13530,9643
DCLK2	16529	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12318,16163,11807,13301
CYMP	16530	2	data2.tsv, data4.tsv	NA,14357,NA,19421
LY6G6C	16531	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12089,15245,10173,16776
SNTG2	16532	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11621,20550,10628,12707
LOC644172	16533	2	data1.tsv, data2.tsv	11726,15874,NA,NA
SNAPC2	16534	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9058,17412,13865,14506
TMEM229B	16535	2	data2.tsv, data4.tsv	NA,11778,NA,15797
NRG4	16536	3	data2.tsv, data3.tsv, data4.tsv	NA,9346,14480,17427
UGT1A10	16537	2	data3.tsv, data4.tsv	NA,NA,13695,12185
IFNB1	16538	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12434,20381,8143,15831
LINC00837	16539	2	data1.tsv, data2.tsv	9359,20670,NA,NA
RPS8	16540	2	data1.tsv, data2.tsv	10540,17975,NA,NA
RELT	16541	3	data2.tsv, data3.tsv, data4.tsv	NA,21400,9094,13016
GABRB1	16542	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12968,15102,11938,13298
OR6C2	16543	2	data3.tsv, data4.tsv	NA,NA,12204,13771
TMCO2	16544	3	data2.tsv, data3.tsv, data4.tsv	NA,20908,9374,12880
CERS2	16545	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12002,11414,11704,19407
EXOSC8	16546	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12922,13050,16344,11045
DMTF1	16547	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9696,19746,17183,9727
DMGDH	16548	3	data2.tsv, data3.tsv, data4.tsv	NA,19334,10920,11786
CLDN17	16549	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11202,16385,10335,16790
PARP15	16550	3	data2.tsv, data3.tsv, data4.tsv	NA,15414,9427,16951
IRGC	16551	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12405,14614,9941,17499
RANBP6	16552	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12993,16774,14347,10007
RBMY2EP	16553	2	data3.tsv, data4.tsv	NA,NA,12625,13296
SYT3	16554	3	data2.tsv, data3.tsv, data4.tsv	NA,12289,12113,16177
EPPIN	16555	2	data3.tsv, data4.tsv	NA,NA,9993,17036
TDRD6	16556	3	data2.tsv, data3.tsv, data4.tsv	NA,12607,10905,17651
PIK3CA	16557	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9705,13737,15090,15504
ZNF177	16558	2	data3.tsv, data4.tsv	NA,NA,13333,12555
PLEKHB1	16559	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12515,14008,15392,11412
USF3	16560	3	data2.tsv, data3.tsv, data4.tsv	NA,8920,15176,17439
LINC01119	16561	2	data2.tsv, data4.tsv	NA,16833,NA,11300
ZNF287	16562	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8838,13234,15444,17334
OSTN	16563	2	data3.tsv, data4.tsv	NA,NA,9660,17684
LSM6	16564	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9442,18731,16639,10833
TMEM179B	16565	2	data3.tsv, data4.tsv	NA,NA,10818,15679
APOBEC2	16566	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8433,21008,15424,11901
PAX1	16567	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11744,13783,12687,15208
NTRK1	16568	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9652,19491,10943,15861
SOWAHB	16569	2	data3.tsv, data4.tsv	NA,NA,13038,12859
AMY2A	16570	2	data3.tsv, data4.tsv	NA,NA,14594,11458
NLRP2	16571	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7921,19835,11311,18636
EFCAB13	16572	3	data2.tsv, data3.tsv, data4.tsv	NA,12865,12874,14518
OR5M10	16573	2	data3.tsv, data4.tsv	NA,NA,15338,10882
SLC5A7	16574	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9306,18832,12438,14867
MRPL14	16575	3	data2.tsv, data3.tsv, data4.tsv	NA,12658,10747,17902
LHX8	16576	3	data2.tsv, data3.tsv, data4.tsv	NA,17271,9745,14774
ALS2CR12	16577	3	data2.tsv, data3.tsv, data4.tsv	NA,12312,16622,11611
LOC100510710	16578	2	data1.tsv, data2.tsv	12358,15057,NA,NA
EML6	16579	2	data2.tsv, data4.tsv	NA,10524,NA,17714
ZNF496	16580	3	data2.tsv, data3.tsv, data4.tsv	NA,8831,17349,15324
AHSG	16581	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8205,15110,13995,18488
AMN	16582	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12623,9471,16740,15178
PRDM15	16583	3	data2.tsv, data3.tsv, data4.tsv	NA,12164,15791,12423
STATH	16584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10762,19831,11567,13173
BAMBI	16585	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13037,20858,9867,12181
GAL3ST3	16586	3	data2.tsv, data3.tsv, data4.tsv	NA,12715,10965,17494
UBAP1L	16587	2	data2.tsv, data4.tsv	NA,14438,NA,13049
FAM205C	16588	2	data2.tsv, data4.tsv	NA,14938,NA,12642
EVX1	16589	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8495,20133,10346,18905
SH3RF2	16590	3	data2.tsv, data3.tsv, data4.tsv	NA,12323,16717,11569
NDST3	16591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12853,18117,12618,10866
TEX101	16592	3	data2.tsv, data3.tsv, data4.tsv	NA,10076,17262,13567
FAM175A	16593	3	data2.tsv, data3.tsv, data4.tsv	NA,20420,10608,11675
PARP6	16594	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11805,18505,16237,9018
CDHR1	16595	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12206,9075,14453,19316
AAR2	16596	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8200,15506,14566,17327
CA8	16597	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9338,19230,16247,11068
CWC15	16598	3	data2.tsv, data3.tsv, data4.tsv	NA,12547,13248,14529
ERI1	16599	3	data2.tsv, data3.tsv, data4.tsv	NA,18375,10645,12785
LINC00658	16600	2	data2.tsv, data4.tsv	NA,15242,NA,12424
NDUFA5	16601	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9959,20659,11326,14184
VAT1L	16602	3	data2.tsv, data3.tsv, data4.tsv	NA,18957,9517,13990
HOXA9	16603	2	data3.tsv, data4.tsv	NA,NA,12026,14070
NBPF15	16604	2	data3.tsv, data4.tsv	NA,NA,10103,16931
C9orf163	16605	3	data2.tsv, data3.tsv, data4.tsv	NA,11145,17301,12303
WNT8A	16606	3	data2.tsv, data3.tsv, data4.tsv	NA,11593,12878,16158
ASB13	16607	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10120,20571,12768,12333
LOC100996342	16608	2	data2.tsv, data4.tsv	NA,11338,NA,16525
CENPP	16609	2	data3.tsv, data4.tsv	NA,NA,13679,12296
LOC101927851	16610	2	data2.tsv, data4.tsv	NA,16125,NA,11814
C7orf34	16611	3	data2.tsv, data3.tsv, data4.tsv	NA,11102,12789,17028
LRRC56	16612	3	data2.tsv, data3.tsv, data4.tsv	NA,20935,7565,16321
KLC4	16613	3	data2.tsv, data3.tsv, data4.tsv	NA,16404,12263,12246
UBASH3A	16614	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12533,16797,15611,9657
RPL23AP64	16615	2	data3.tsv, data4.tsv	NA,NA,12545,13468
UTF1	16616	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10206,21654,9530,15956
OR13C8	16617	2	data3.tsv, data4.tsv	NA,NA,12226,13855
OR2T33	16618	2	data3.tsv, data4.tsv	NA,NA,9915,17322
RFPL2	16619	3	data1.tsv, data2.tsv, data4.tsv	9557,17131,NA,15342
DGKK	16620	3	data2.tsv, data3.tsv, data4.tsv	NA,15552,13095,12028
HIST1H2AG	16621	2	data3.tsv, data4.tsv	NA,NA,13814,12192
LINS1	16622	2	data1.tsv, data2.tsv	12239,15309,NA,NA
GP6	16623	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10173,20137,13071,12248
EPB42	16624	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12692,21288,15419,7901
MGAT4C	16625	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10142,20378,15737,10071
C9orf172	16626	3	data2.tsv, data3.tsv, data4.tsv	NA,13064,17022,10815
C15orf32	16627	3	data2.tsv, data3.tsv, data4.tsv	NA,16130,8512,18388
INSR	16628	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9466,15109,14881,15020
OR6X1	16629	2	data3.tsv, data4.tsv	NA,NA,11469,14864
PSKH2	16630	3	data2.tsv, data3.tsv, data4.tsv	NA,13575,10513,17341
THAP6	16631	3	data2.tsv, data3.tsv, data4.tsv	NA,17128,9047,16311
EXOC6B	16632	3	data1.tsv, data2.tsv, data4.tsv	10614,15486,NA,15130
CYP11B2	16633	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9105,17508,12998,15780
RBMY2FP	16634	2	data3.tsv, data4.tsv	NA,NA,11979,14197
LCNL1	16635	3	data2.tsv, data3.tsv, data4.tsv	NA,12560,13624,14202
CSTF2T	16636	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10127,19345,12986,12881
ST18	16637	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10242,14052,15752,13976
LOC100127955	16638	2	data2.tsv, data4.tsv	NA,11139,NA,16898
AQP8	16639	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6853,16218,15944,18507
ANKS1B	16640	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12454,12369,12891,15900
FRMD8	16641	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9983,15262,16304,12806
ZNF33B	16642	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9375,20221,15945,10875
IL25	16643	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9905,13432,15117,15835
TRBC1	16644	2	data1.tsv, data2.tsv	10794,17718,NA,NA
KRTAP10-10	16645	2	data3.tsv, data4.tsv	NA,NA,13498,12529
LOC100131662	16646	2	data2.tsv, data4.tsv	NA,16370,NA,11701
LINC01361	16647	2	data1.tsv, data2.tsv	10620,18063,NA,NA
SLC8A2	16648	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13030,17023,16563,8717
COPRS	16649	3	data2.tsv, data3.tsv, data4.tsv	NA,21061,17269,7013
PDE6C	16650	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7689,21145,11234,18665
C3orf52	16651	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7900,16804,13427,18527
OR1F1	16652	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12605,11699,13121,16293
THRAP3	16653	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11924,11631,17050,13157
TNNC2	16654	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9934,19858,15185,10969
ZFAND2B	16655	3	data2.tsv, data3.tsv, data4.tsv	NA,11310,13384,16077
CCDC136	16656	3	data2.tsv, data3.tsv, data4.tsv	NA,11743,11186,18777
TREML2	16657	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11155,19551,12970,11624
FBXO22-AS1	16658	2	data3.tsv, data4.tsv	NA,NA,15622,10803
PLA2G2F	16659	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12384,15399,15322,10888
KCNH5	16660	3	data2.tsv, data3.tsv, data4.tsv	NA,13006,10534,18126
NAXD	16661	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6744,21044,13495,17780
FAM78B	16662	3	data2.tsv, data3.tsv, data4.tsv	NA,12411,15672,12452
UCN3	16663	3	data2.tsv, data3.tsv, data4.tsv	NA,9620,17516,14176
S100Z	16664	3	data2.tsv, data3.tsv, data4.tsv	NA,20530,8444,14972
SP4	16665	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9243,20009,16977,10514
CHRNB3	16666	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9089,16461,15102,14377
KIAA0895L	16667	3	data2.tsv, data3.tsv, data4.tsv	NA,21245,13813,8755
SLC6A20	16668	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12680,14172,13858,12752
FAM168A	16669	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12017,20894,13136,10076
PEX5L	16670	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13045,15499,11171,14295
FAM65C	16671	2	data2.tsv, data4.tsv	NA,10060,NA,18776
TNFRSF6B	16672	2	data3.tsv, data4.tsv	NA,NA,13700,12378
OR6S1	16673	2	data3.tsv, data4.tsv	NA,NA,10933,15720
SPDYE3	16674	2	data3.tsv, data4.tsv	NA,NA,12185,14018
C21orf62	16675	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12644,12128,16403,12466
HSD17B8	16676	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10018,19142,17305,9888
GXYLT2	16677	3	data2.tsv, data3.tsv, data4.tsv	NA,11800,15920,12870
MYH8	16678	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10665,18969,8985,18579
SMARCD2	16679	2	data1.tsv, data2.tsv	10822,17746,NA,NA
GLT1D1	16680	3	data2.tsv, data3.tsv, data4.tsv	NA,13048,11132,17087
SLC7A3	16681	3	data2.tsv, data3.tsv, data4.tsv	NA,12363,11288,17771
SERPINB12	16682	3	data2.tsv, data3.tsv, data4.tsv	NA,8996,16539,16157
MAEL	16683	3	data2.tsv, data3.tsv, data4.tsv	NA,17997,12548,11156
GSTM2P1	16684	2	data3.tsv, data4.tsv	NA,NA,9650,17969
ERLIN1	16685	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6764,15711,16369,19003
KRTAP4-7	16686	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7273,21205,15535,14118
KRT82	16687	3	data2.tsv, data3.tsv, data4.tsv	NA,12020,15055,13437
SLC22A16	16688	3	data2.tsv, data3.tsv, data4.tsv	NA,18419,17222,7948
DUSP21	16689	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11316,13160,16437,12945
TTTY9B	16690	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12858,12272,17369,11456
NDUFB2-AS1	16691	2	data1.tsv, data2.tsv	12618,14923,NA,NA
OR2T35	16692	2	data3.tsv, data4.tsv	NA,NA,16277,10403
OR4P4	16693	2	data3.tsv, data4.tsv	NA,NA,15501,10927
ZNF347	16694	3	data2.tsv, data3.tsv, data4.tsv	NA,16049,12786,12137
KLHL1	16695	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8144,16726,12928,18955
METTL3	16696	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9804,13717,14984,16006
KCNIP2	16697	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10393,15980,15765,12331
LINC00441	16698	2	data2.tsv, data4.tsv	NA,21138,NA,9426
DCAF6	16699	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8915,17923,15113,13653
CHCHD5	16700	3	data2.tsv, data3.tsv, data4.tsv	NA,14361,10174,17192
LRRC27	16701	3	data2.tsv, data3.tsv, data4.tsv	NA,12361,15939,12355
G6PC	16702	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9410,19389,11640,15849
LOC100288590	16703	2	data2.tsv, data4.tsv	NA,11435,NA,16582
LY6G5B	16704	3	data2.tsv, data3.tsv, data4.tsv	NA,18828,15170,8893
SLC25A43	16705	3	data2.tsv, data3.tsv, data4.tsv	NA,21264,16385,7408
PSG2	16706	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11084,13797,14366,14663
EMX2OS	16707	2	data2.tsv, data4.tsv	NA,12137,NA,15692
ACTA1	16708	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12888,19691,12346,10609
SAMD13	16709	3	data2.tsv, data3.tsv, data4.tsv	NA,18367,9063,15475
PCYOX1L	16710	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8373,19132,13134,16022
PRAMEF4	16711	2	data3.tsv, data4.tsv	NA,NA,16694,10161
PPP1R42	16712	2	data3.tsv, data4.tsv	NA,NA,13325,12805
MIA2	16713	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10977,18650,14739,10933
IL26	16714	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11513,21020,7597,18820
GJD2	16715	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12425,9848,14214,18262
OR1S2	16716	2	data3.tsv, data4.tsv	NA,NA,15014,11317
PPP1R9B	16717	3	data2.tsv, data3.tsv, data4.tsv	NA,14974,15633,10560
SNORD14D	16718	3	data1.tsv, data2.tsv, data4.tsv	7465,20062,NA,17584
ADAMTS17	16719	3	data2.tsv, data3.tsv, data4.tsv	NA,14473,13368,12822
THAP12	16720	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12743,20804,13208,9571
LOC101927792	16721	2	data1.tsv, data2.tsv	10016,19545,NA,NA
HEMGN	16722	3	data2.tsv, data3.tsv, data4.tsv	NA,15618,14272,11169
KIR2DL5B	16723	2	data3.tsv, data4.tsv	NA,NA,13721,12428
ANO4	16724	3	data2.tsv, data3.tsv, data4.tsv	NA,13788,10492,17377
IL2RG	16725	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8710,16187,12564,18845
MRGPRX2	16726	3	data2.tsv, data3.tsv, data4.tsv	NA,15368,10980,14910
CACNA2D1	16727	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11740,8702,16194,19137
CARNMT1	16728	3	data2.tsv, data3.tsv, data4.tsv	NA,9956,17392,13933
TMEM203	16729	3	data2.tsv, data3.tsv, data4.tsv	NA,17530,11862,12158
TRBV16	16730	2	data1.tsv, data2.tsv	10273,18973,NA,NA
PPA1	16731	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8032,17939,13244,17647
COPS7A	16732	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11770,18298,13572,11291
SIT1	16733	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10804,15270,13579,14556
LMX1B	16734	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9839,15716,17489,11984
RGPD2	16735	3	data2.tsv, data3.tsv, data4.tsv	NA,7887,16207,18991
NAF1	16736	3	data2.tsv, data3.tsv, data4.tsv	NA,19718,9206,14328
METTL16	16737	2	data3.tsv, data4.tsv	NA,NA,10343,16800
MIR452	16738	2	data1.tsv, data2.tsv	10952,17632,NA,NA
LOC101927550	16739	2	data1.tsv, data2.tsv	10740,18052,NA,NA
SERPINA2	16740	2	data1.tsv, data2.tsv	12455,15240,NA,NA
BLOC1S3	16741	3	data2.tsv, data3.tsv, data4.tsv	NA,11237,15196,14358
TLE1	16742	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9537,11069,16492,18577
PIWIL4	16743	3	data2.tsv, data3.tsv, data4.tsv	NA,15667,9478,17209
GK6P	16744	2	data1.tsv, data2.tsv	10268,19039,NA,NA
KIR2DS4	16745	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8742,19681,11307,17661
RAB41	16746	2	data3.tsv, data4.tsv	NA,NA,9119,19295
CHRND	16747	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11163,19867,9265,16665
ZSCAN22	16748	3	data2.tsv, data3.tsv, data4.tsv	NA,18733,14956,9121
FLOT2	16749	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11253,19062,12626,12347
CCDC82	16750	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12548,7813,17387,18517
WDR11-AS1	16751	2	data2.tsv, data4.tsv	NA,11725,NA,16270
KLK2	16752	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11048,10293,16798,16740
FAM161B	16753	3	data2.tsv, data3.tsv, data4.tsv	NA,12950,15143,12572
TECTB	16754	3	data2.tsv, data3.tsv, data4.tsv	NA,18734,9899,13930
KRT13	16755	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12613,10550,17438,13647
OR2Z1	16756	2	data3.tsv, data4.tsv	NA,NA,9153,19237
DNAH11	16757	3	data2.tsv, data3.tsv, data4.tsv	NA,18965,13789,9808
SERPINF2	16758	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8640,18936,11964,17470
CRISP2	16759	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12557,14693,16577,10574
PLD4	16760	3	data2.tsv, data3.tsv, data4.tsv	NA,18880,11466,11893
TMEM143	16761	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11304,11733,14323,17064
SAMD9	16762	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11545,17511,10567,15739
U2AF1L4	16763	3	data2.tsv, data3.tsv, data4.tsv	NA,20605,13294,9494
OS9	16764	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12769,16510,15048,10344
LHX4	16765	3	data2.tsv, data3.tsv, data4.tsv	NA,14902,15578,10738
CPE	16766	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10305,16559,15258,12668
OR51D1	16767	2	data3.tsv, data4.tsv	NA,NA,9249,19028
EDA2R	16768	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11434,11495,13235,18754
NT5C1B-RDH14	16769	2	data1.tsv, data2.tsv	12314,15502,NA,NA
SH2D2A	16770	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9503,18759,12460,15291
CGB2	16771	2	data3.tsv, data4.tsv	NA,NA,13201,13023
OR2A12	16772	2	data3.tsv, data4.tsv	NA,NA,9139,19311
GPR32	16773	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11456,14411,10759,18818
ODC1	16774	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12553,17092,8612,18387
C19orf35	16775	2	data3.tsv, data4.tsv	NA,NA,13607,12629
NMRK2	16776	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12727,16746,8812,18049
GPR26	16777	3	data2.tsv, data3.tsv, data4.tsv	NA,14017,14440,12335
PCDHGB8P	16778	2	data2.tsv, data4.tsv	NA,17495,NA,11200
GPBP1L1	16779	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12471,18758,10682,13527
TMEM120B	16780	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11355,18034,12396,13249
CCDC27	16781	3	data2.tsv, data3.tsv, data4.tsv	NA,14882,9229,18761
TRIM16L	16782	3	data2.tsv, data3.tsv, data4.tsv	NA,12359,16167,12359
TTI2	16783	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11949,17087,9446,17597
LINC01563	16784	2	data2.tsv, data4.tsv	NA,12860,NA,14951
TSLP	16785	3	data2.tsv, data3.tsv, data4.tsv	NA,14540,11266,15480
GUCY2F	16786	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8338,18346,15029,14764
SKAP1	16787	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10964,21385,10714,13761
FXYD7	16788	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10215,21558,11443,13744
EN2	16789	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10102,13436,13687,17860
ZNF407	16790	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11637,10015,15068,18467
CMTM3	16791	3	data2.tsv, data3.tsv, data4.tsv	NA,13896,11823,15404
HUNK	16792	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8792,20299,14748,13010
LOC100996919	16793	2	data1.tsv, data2.tsv	10935,17815,NA,NA
SSTR5	16794	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11299,11927,13426,18175
UGT2B4	16795	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11982,21210,16275,8274
TAF7	16796	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12590,14051,13600,13628
MYT1L	16797	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10843,12969,16433,14129
COX14	16798	3	data2.tsv, data3.tsv, data4.tsv	NA,19776,15902,8257
GALNT11	16799	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12714,17682,16449,9009
ZNF143	16800	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10600,18000,14980,11747
SMIM2	16801	2	data1.tsv, data2.tsv	10055,19686,NA,NA
ADIPOQ	16802	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12140,19007,13555,10788
VIT	16803	3	data2.tsv, data3.tsv, data4.tsv	NA,20640,14451,8775
CCL25	16804	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12885,8532,16488,17656
PCDHGA9	16805	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13095,17663,11121,13062
