GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
MTX3	13765	0.440253419744082	0.630395561435224	3	gene1.txt, gene2.txt, gene3.txt	12121,13646,5573,NA
S100A5	13766	0.440313062114103	0.630435163029854	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14052,19455,12928,11799
OR1A1	13767	0.44036713273354	0.630466781882623	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16614,16128,15958,10846
MMP17	13768	0.44042046458288	0.630497338533451	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14460,16424,16906,7102
GSTP1	13769	0.440526749594288	0.630603691953186	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17392,15862,9116,12233
PROSER2	13770	0.440581370884864	0.630636079894022	3	gene1.txt, gene2.txt, gene3.txt	9282,16284,4596,NA
ATPAF1	13771	0.440639415301026	0.630673362543259	3	gene1.txt, gene2.txt, gene3.txt	15133,9544,4631,NA
WARS2	13772	0.440672995726001	0.630675627778063	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18699,10350,15011,6340
ALG1	13773	0.440784331774231	0.630739873301608	3	gene1.txt, gene2.txt, gene3.txt	14833,8181,7463,NA
IFI16	13774	0.440785745728906	0.630739873301608	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12037,20036,14588,6761
PGPEP1	13775	0.440813889128851	0.630739873301608	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19261,6933,12797,11604
KCNC2	13776	0.44096658411385	0.630912556103658	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18116,14681,13453,7269
SLC6A17	13777	0.441012433198424	0.630932355254478	3	gene1.txt, gene2.txt, gene3.txt	11637,9341,11372,NA
MARS2	13778	0.441048479873644	0.630938128778453	3	gene1.txt, gene2.txt, gene3.txt	5592,7924,16564,NA
MSMB	13779	0.441165124990985	0.631059192508333	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11781,21697,7050,12709
ICE1	13780	0.44127008597667	0.631163526458647	3	gene1.txt, gene2.txt, gene4.txt	7532,18192,NA,5946
CACNG3	13781	0.441407254015489	0.631313908761721	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11449,17591,16889,7426
PRMT9	13782	0.441527075827242	0.6314394619471	3	gene1.txt, gene2.txt, gene3.txt	8428,6274,13758,NA
C3orf67	13783	0.441800326165724	0.631758305214064	3	gene1.txt, gene2.txt, gene3.txt	8006,6643,14246,NA
ADAM18	13784	0.441814128821444	0.631758305214064	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17504,19872,15086,5548
FOXD2-AS1	13785	0.441892831757884	0.631825006452513	2	gene1.txt, gene2.txt	3260,11315,NA,NA
GLA	13786	0.441938374323467	0.631844288257329	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5705,20929,14085,13073
TECTA	13787	0.442060380636771	0.631972880420015	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14058,20132,7697,12195
NEUROG1	13788	0.442309435842088	0.63228307081865	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15562,20242,11712,6101
MCHR2	13789	0.442360691634671	0.632310481696958	3	gene1.txt, gene2.txt, gene3.txt	3794,16671,11422,NA
CSH2	13790	0.442398139492255	0.632318152965362	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17431,15032,13638,10492
APOE	13791	0.442591203129303	0.63254822809648	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16961,20069,5682,12355
PSMG2	13792	0.44272526274614	0.632676257472873	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5181,19349,17373,13072
IL1F10	13793	0.442751754980397	0.632676257472873	3	gene1.txt, gene2.txt, gene3.txt	11399,12701,9489,NA
HTRA1	13794	0.442794094758834	0.632676257472873	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13866,19775,10995,12235
EXOSC9	13795	0.442830738182622	0.632676257472873	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16027,21080,8822,8169
GSTT2	13796	0.442845488392228	0.632676257472873	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13017,20835,11433,11401
RPL21	13797	0.442873380231011	0.632676257472873	2	gene1.txt, gene3.txt	2920,NA,12477,NA
EDAR	13798	0.443033486577532	0.632859111497547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17021,16259,12927,12818
BTNL3	13799	0.443186464515784	0.63295923665875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13008,21252,8644,10966
GALNT11	13800	0.443188216121585	0.63295923665875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9007,17678,16423,12714
SLC8A2	13801	0.44320487247838	0.63295923665875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8716,17017,16525,13032
DEFB105A	13802	0.443232033706954	0.63295923665875	2	gene1.txt, gene3.txt	15014,NA,2757,NA
KIRREL2	13803	0.443438084793056	0.63320761075644	3	gene1.txt, gene2.txt, gene3.txt	7791,11046,11825,NA
UTP15	13804	0.443474278865958	0.633213419041439	3	gene1.txt, gene2.txt, gene3.txt	9413,12953,10065,NA
SYTL4	13805	0.443548996678461	0.633274228506517	3	gene1.txt, gene2.txt, gene3.txt	14544,9182,5329,NA
PRPS1L1	13806	0.44359480227781	0.633293480254514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14247,18326,16143,11667
PRIMPOL	13807	0.44363510151688	0.633293480254514	2	gene1.txt, gene2.txt	3199,11726,NA,NA
PPP1R17	13808	0.443658872417774	0.633293480254514	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17151,15994,12842,11438
ASCL3	13809	0.44374637445613	0.633372513616506	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17387,12941,14107,11545
NCR1	13810	0.444123186341793	0.6338644462561	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17676,9700,16509,9848
RPTOR	13811	0.444239220167201	0.633984145210016	3	gene1.txt, gene2.txt, gene3.txt	3318,18526,12093,NA
RBM18	13812	0.444304244086849	0.634031034676498	3	gene1.txt, gene2.txt, gene3.txt	9862,5068,13618,NA
EPPK1	13813	0.444438126049839	0.634164329640626	2	gene2.txt, gene4.txt	NA,10145,NA,3561
LBX1	13814	0.444498596205136	0.634164329640626	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15434,16322,16376,9221
ADAMTS20	13815	0.444509217536775	0.634164329640626	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14551,14616,16606,10290
MEP1B	13816	0.444526351005322	0.634164329640626	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15159,19069,12071,12353
PENK	13817	0.444792140274346	0.634493650388417	2	gene2.txt, gene4.txt	NA,16482,NA,2776
HSPB9	13818	0.444821575903965	0.634493650388417	3	gene1.txt, gene2.txt, gene3.txt	10811,11819,11528,NA
EDARADD	13819	0.444865264845079	0.634510049214597	3	gene1.txt, gene2.txt, gene3.txt	15407,9903,4402,NA
BRD2	13820	0.444945192233373	0.634578128720679	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18541,19711,9682,5771
SHOX	13821	0.444981071008865	0.634583381056705	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14165,19179,14177,12099
ZBED9	13822	0.445059272072723	0.634620562031624	3	gene1.txt, gene2.txt, gene3.txt	8931,14466,6547,NA
DYX1C1	13823	0.44507153876018	0.634620562031624	3	gene1.txt, gene2.txt, gene3.txt	15044,3653,14852,NA
NPVF	13824	0.445228874044979	0.634753025037959	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12621,18880,15616,11621
VMA21	13825	0.445249201491548	0.634753025037959	3	gene1.txt, gene2.txt, gene3.txt	14043,12921,4198,NA
SLC9A3	13826	0.445261051454837	0.634753025037959	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16669,17540,14844,13031
ZNF468	13827	0.445847383391046	0.635542917960332	2	gene2.txt, gene4.txt	NA,14136,NA,2917
BRWD3	13828	0.446054361692874	0.635737928520454	3	gene1.txt, gene2.txt, gene3.txt	8864,6383,13293,NA
TMEM123	13829	0.44608837897035	0.635737928520454	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17526,17057,13516,6774
CCL17	13830	0.446118768708614	0.635737928520454	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10657,19091,15427,11866
SYT16	13831	0.446143393523639	0.635737928520454	3	gene1.txt, gene2.txt, gene3.txt	9777,10512,11886,NA
POMP	13832	0.446162412491374	0.635737928520454	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17264,17303,14083,7303
TBC1D19	13833	0.446177715130565	0.635737928520454	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8607,21000,13325,10501
STUB1	13834	0.446213226169102	0.635742568150426	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8544,21063,12484,12776
PPT2	13835	0.446396062407035	0.635957093606263	2	gene1.txt, gene3.txt	7393,NA,5230,NA
NTRK1	13836	0.44643467485185	0.635966134817141	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15860,19490,10921,9652
DMTF1	13837	0.446511784418859	0.636030011627932	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9726,19744,17153,9699
RPGRIP1	13838	0.446555590569013	0.636046443858596	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8624,21160,10750,13042
EIF2D	13839	0.44669373457273	0.636125226114192	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13271,20741,11437,9492
STMN4	13840	0.446702826935616	0.636125226114192	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16193,12243,16418,11918
SPATA1	13841	0.446707724741072	0.636125226114192	2	gene2.txt, gene4.txt	NA,3927,NA,8952
NOXO1	13842	0.446760810117827	0.636154859660624	3	gene1.txt, gene2.txt, gene3.txt	7138,13183,10700,NA
CRYAA	13843	0.446980510129257	0.636421718893856	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14716,15913,16483,11404
GLI1	13844	0.447083508788595	0.636522389354464	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15919,15481,16250,10730
PIPOX	13845	0.447256348202161	0.636633621667011	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16558,18647,15637,11633
ENPP6	13846	0.447261527499432	0.636633621667011	3	gene1.txt, gene2.txt, gene3.txt	8028,9485,12663,NA
TIAF1	13847	0.447320113816033	0.636633621667011	3	gene1.txt, gene2.txt, gene3.txt	3998,20320,8855,NA
CALN1	13848	0.447340186594335	0.636633621667011	3	gene1.txt, gene2.txt, gene3.txt	6998,12247,11864,NA
FAM159A	13849	0.44735331999621	0.636633621667011	3	gene1.txt, gene2.txt, gene3.txt	9213,14744,5845,NA
POLG	13850	0.447355436838564	0.636633621667011	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16834,15177,16007,9250
AVIL	13851	0.447447403381071	0.636674424756641	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10725,16405,17339,7880
ZFP41	13852	0.447448712923846	0.636674424756641	3	gene1.txt, gene2.txt, gene3.txt	8759,7880,12862,NA
ZNF436	13853	0.447514837209313	0.636722546841519	3	gene1.txt, gene2.txt, gene3.txt	13579,9080,6922,NA
ZBTB22	13854	0.447649905099774	0.63686874761921	2	gene2.txt, gene4.txt	NA,8363,NA,4568
SIGLEC10	13855	0.447696959442715	0.636889720001149	3	gene1.txt, gene2.txt, gene3.txt	5256,17520,8104,NA
PBRM1	13856	0.447882393290142	0.63710753260311	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19324,8676,17235,7034
ZIC4	13857	0.447922266992243	0.637118271084442	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15330,18957,12562,12973
LHFPL4	13858	0.447970430512924	0.637140798485331	3	gene1.txt, gene2.txt, gene3.txt	7980,9319,12853,NA
NDUFA4	13859	0.448157580782706	0.637360986884128	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12378,17743,16712,7793
HRASLS2	13860	0.448298972736008	0.637501562080618	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17218,11001,17202,7515
FOXP1-IT1	13861	0.448321113749338	0.637501562080618	2	gene1.txt, gene2.txt	2736,20983,NA,NA
TXNRD3NB	13862	0.448356501084057	0.637503258439518	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19334,16899,13340,4425
PCYOX1L	13863	0.448413068167069	0.637503258439518	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16013,19133,13107,8369
OR2A20P	13864	0.448419339168213	0.637503258439518	2	gene1.txt, gene3.txt	4558,NA,7857,NA
OTOR	13865	0.448462972427654	0.637511748085593	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15405,17134,16304,10982
PKDREJ	13866	0.448489999946973	0.637511748085593	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17130,15758,14163,12034
HSDL1	13867	0.448549473424323	0.637550308011351	3	gene1.txt, gene2.txt, gene3.txt	5868,19403,7423,NA
NARS2	13868	0.448621893316	0.637561435849307	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17347,17999,10925,9169
OR11G2	13869	0.448651825581988	0.637561435849307	2	gene1.txt, gene3.txt	7081,NA,6791,NA
GBP2	13870	0.448716851337476	0.637561435849307	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15485,10849,16447,12794
KRT8P12	13871	0.448751269920509	0.637561435849307	2	gene2.txt, gene4.txt	NA,7039,NA,7041
KIAA1143	13872	0.448780111231256	0.637561435849307	3	gene1.txt, gene2.txt, gene3.txt	18768,3388,10991,NA
HBE1	13873	0.448804281867197	0.637561435849307	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18566,14231,14408,5518
ZNF155	13874	0.448823965313215	0.637561435849307	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16551,18743,13353,12759
CFAP36	13875	0.448832059217633	0.637561435849307	3	gene1.txt, gene2.txt, gene3.txt	8730,17419,4715,NA
TNKS2	13876	0.448848426374682	0.637561435849307	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18810,9608,15295,7783
FOXB1	13877	0.448925155314477	0.637624472958734	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13895,20007,11469,11712
PNMA1	13878	0.449016645005474	0.637686488695431	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16760,17960,15223,10101
AMFR	13879	0.449033524941851	0.637686488695431	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10310,20160,15780,7484
TMEM131	13880	0.449101836268834	0.63770537531696	3	gene1.txt, gene2.txt, gene4.txt	11980,11777,NA,7420
NPAS4	13881	0.449153336059932	0.63770537531696	3	gene1.txt, gene2.txt, gene3.txt	13519,9058,7331,NA
POLR1E	13882	0.449159434892139	0.63770537531696	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16862,14702,15208,10946
BTG4	13883	0.449176241782109	0.63770537531696	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10354,18265,16543,11528
MBD3	13884	0.449380465087366	0.637921300109323	2	gene2.txt, gene4.txt	NA,7796,NA,5392
TUBGCP4	13885	0.449393061999896	0.637921300109323	3	gene1.txt, gene2.txt, gene4.txt	15280,4583,NA,9454
FAM196A	13886	0.449470823000054	0.637985735368793	3	gene1.txt, gene2.txt, gene3.txt	7719,19622,5241,NA
GYPA	13887	0.449522209347282	0.63801272745985	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15098,15764,16498,9554
SYS1	13888	0.449621818824193	0.638108154451674	3	gene1.txt, gene2.txt, gene3.txt	11444,4240,14276,NA
RPS2	13889	0.449735496649359	0.63822353221678	2	gene1.txt, gene3.txt	9605,NA,3565,NA
SLC26A4	13890	0.450009418120106	0.638532594967733	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16814,18056,12542,12806
TRERF1	13891	0.45001807593591	0.638532594967733	3	gene1.txt, gene2.txt, gene3.txt	13482,3706,14990,NA
DYDC2	13892	0.450061071924851	0.638547633720041	3	gene1.txt, gene2.txt, gene3.txt	8197,12549,11663,NA
SLURP1	13893	0.450173241643844	0.638660807082715	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15027,12217,16660,11907
MAGEA10-MAGEA5	13894	0.450220414335673	0.638681759504542	2	gene2.txt, gene4.txt	NA,7521,NA,6582
AAR2	13895	0.450325760798475	0.63878522816394	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17324,15498,14534,8200
LOC101929054	13896	0.450389588448051	0.638829791904943	2	gene1.txt, gene2.txt	5149,7965,NA,NA
HENMT1	13897	0.450501187551125	0.638942103089349	3	gene1.txt, gene2.txt, gene3.txt	10993,14729,4915,NA
PLAC8L1	13898	0.450613978665785	0.639016646448919	3	gene1.txt, gene2.txt, gene3.txt	7985,17667,5539,NA
DRD5	13899	0.450618587975318	0.639016646448919	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12229,16999,16541,12162
CBLN2	13900	0.450728914294691	0.639083815776312	3	gene1.txt, gene2.txt, gene3.txt	4768,12140,13299,NA
CD8B	13901	0.450730802795866	0.639083815776312	3	gene1.txt, gene2.txt, gene3.txt	5703,14021,10681,NA
ZNF214	13902	0.450771665217285	0.639095779127657	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16832,18036,14563,9440
DUSP5	13903	0.450975304370463	0.639338506016099	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14496,15106,17504,6359
GTF2F2	13904	0.45100804936962	0.639338942252245	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18118,18277,9910,7156
GPR45	13905	0.451070827456253	0.639381949598184	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18079,14643,12287,12784
CAMKMT	13906	0.451282069570382	0.63963537978083	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17089,19867,10136,9035
RBM44	13907	0.451493103251862	0.639882974385293	2	gene1.txt, gene3.txt	3467,NA,9934,NA
EIF4A2	13908	0.451533369114363	0.639882974385293	3	gene1.txt, gene2.txt, gene3.txt	8355,15383,6883,NA
SLC6A7	13909	0.451554149707003	0.639882974385293	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17035,15423,14457,12291
FTH1P3	13910	0.451914394220969	0.640347427037764	2	gene1.txt, gene3.txt	6767,NA,7073,NA
Igk	13911	0.452067076562627	0.640475239516897	2	gene2.txt, gene4.txt	NA,9160,NA,4084
ZNF777	13912	0.452069585599141	0.640475239516897	3	gene1.txt, gene2.txt, gene3.txt	11460,12815,10260,NA
RAD18	13913	0.452128892795329	0.640513223387906	3	gene1.txt, gene2.txt, gene3.txt	15481,4617,9338,NA
SLIT1	13914	0.452313586302159	0.640728818888569	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13941,14428,17035,10195
RNF32	13915	0.452361523907366	0.640750674539287	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15135,16579,16537,9285
BOD1L1	13916	0.452444775793086	0.640755388807996	3	gene1.txt, gene2.txt, gene3.txt	11746,12729,9191,NA
DRC7	13917	0.452453128148742	0.640755388807996	3	gene1.txt, gene2.txt, gene3.txt	8117,15842,7158,NA
ZNF781	13918	0.452513372595284	0.640755388807996	3	gene1.txt, gene2.txt, gene3.txt	8133,16337,6276,NA
LRRCC1	13919	0.452517837153244	0.640755388807996	3	gene1.txt, gene2.txt, gene3.txt	7206,21279,6612,NA
TDP2	13920	0.45252739787962	0.640755388807996	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12957,18903,15627,12819
KATNAL2	13921	0.452819915564935	0.641123520995967	3	gene1.txt, gene2.txt, gene3.txt	9740,13050,10229,NA
ATG9B	13922	0.452899646102144	0.641190347986874	3	gene1.txt, gene2.txt, gene3.txt	7589,9112,13270,NA
AMN	13923	0.452955173291844	0.641222902074426	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15170,9470,16704,12623
DEFB125	13924	0.453059847309964	0.641325020861778	3	gene1.txt, gene2.txt, gene3.txt	9100,13535,9449,NA
SLC29A1	13925	0.453136466019078	0.641380324622611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19097,19185,5606,9241
ZNF300	13926	0.453175891157821	0.641380324622611	3	gene1.txt, gene2.txt, gene3.txt	9253,10268,12156,NA
PSTPIP2	13927	0.453221152230855	0.641380324622611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19024,17854,8097,8646
NUP35	13928	0.453294813484357	0.641380324622611	3	gene1.txt, gene2.txt, gene3.txt	9271,6582,13000,NA
SLC39A13	13929	0.453318569042627	0.641380324622611	3	gene1.txt, gene2.txt, gene3.txt	11740,12445,9873,NA
DHRS7	13930	0.453327652050167	0.641380324622611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17625,16517,17347,5224
CCDC60	13931	0.453337257735045	0.641380324622611	3	gene1.txt, gene2.txt, gene3.txt	5087,19632,7846,NA
KDM4A	13932	0.453385206084552	0.641380324622611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19005,9247,15891,8555
MYRFL	13933	0.453391784016582	0.641380324622611	3	gene1.txt, gene2.txt, gene3.txt	12930,9838,7043,NA
TMEM150A	13934	0.45346089079157	0.641432048048072	3	gene1.txt, gene2.txt, gene3.txt	12417,11791,6308,NA
PIWIL1	13935	0.453662315868787	0.641624992631804	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14324,16127,16750,9484
CHRNG	13936	0.453662399660925	0.641624992631804	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17488,15833,10702,12259
RPP14	13937	0.453715120014249	0.641653513344397	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18825,8341,13388,10476
PCDHB16	13938	0.453756891264428	0.641666546622318	3	gene1.txt, gene2.txt, gene3.txt	13033,12458,5208,NA
CTNNA3	13939	0.453821026437908	0.641711201025265	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17095,12692,14677,12705
G6PC	13940	0.453926530242968	0.641814340824168	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15850,19385,11607,9409
ANGPTL8	13941	0.454066566243343	0.641966287974772	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13058,18974,15354,11953
CPSF7	13942	0.454133783594118	0.641986693483285	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18555,12688,12887,11420
DSC1	13943	0.454146142427064	0.641986693483285	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10464,15203,17200,12433
SCGB1D2	13944	0.454181051588333	0.641989997619481	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17336,17795,7925,12097
ZNF713	13945	0.45440000424263	0.642253430162943	3	gene1.txt, gene2.txt, gene3.txt	4741,17283,8869,NA
ANAPC4	13946	0.454520818002871	0.642378124396715	3	gene1.txt, gene2.txt, gene3.txt	13590,9082,7636,NA
RNF214	13947	0.454584814270465	0.642386296995098	3	gene1.txt, gene2.txt, gene3.txt	5480,12371,12664,NA
OR2C1	13948	0.454591784398155	0.642386296995098	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14807,19434,14406,8910
ASNSD1	13949	0.454793753421821	0.642605385556974	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8949,21102,17318,7271
GRIK3	13950	0.454812030873657	0.642605385556974	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15320,16363,16362,12738
PWWP2B	13951	0.454856556915328	0.642622230435175	3	gene1.txt, gene2.txt, gene3.txt	6017,13988,10396,NA
AGXT	13952	0.454913423444161	0.642650196102241	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17531,9674,15936,10617
CIDEC	13953	0.454941561959136	0.642650196102241	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16397,19344,11129,11257
CIDECP	13954	0.455140336952543	0.642884910515595	2	gene1.txt, gene2.txt	2788,21519,NA,NA
SERPINA6	13955	0.45522861554346	0.642958761127619	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17415,16819,16321,6522
ZNF367	13956	0.455257862521413	0.642958761127619	3	gene1.txt, gene2.txt, gene3.txt	18458,3041,15764,NA
GALNT4	13957	0.455357826841779	0.643053863083146	2	gene1.txt, gene3.txt	5321,NA,7453,NA
OR1D2	13958	0.45543638972368	0.643090325405411	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18595,11376,13128,10842
ZFP69	13959	0.45544890169123	0.643090325405411	3	gene1.txt, gene2.txt, gene3.txt	13036,15806,4094,NA
LRG1	13960	0.455522339721957	0.643146548704943	3	gene1.txt, gene2.txt, gene3.txt	12542,10079,8255,NA
SSTR5	13961	0.455553981048691	0.643146548704943	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18171,11926,13398,11300
TMEM107	13962	0.455693888579337	0.643297990538514	3	gene1.txt, gene2.txt, gene3.txt	9956,13182,10057,NA
GBP6	13963	0.455880966708373	0.643485387881556	3	gene1.txt, gene2.txt, gene3.txt	10129,8179,12073,NA
ANKRD27	13964	0.45589193081573	0.643485387881556	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8990,21037,14753,9403
SRRM2-AS1	13965	0.456007142406303	0.643601917424149	2	gene1.txt, gene2.txt	3793,9953,NA,NA
NEURL4	13966	0.456061071272418	0.643631942917038	3	gene1.txt, gene2.txt, gene3.txt	3990,16507,11624,NA
TNFRSF10A	13967	0.456107198837235	0.643650955042736	3	gene1.txt, gene2.txt, gene3.txt	3667,18171,11113,NA
CD3G	13968	0.456191906058475	0.643668543795606	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17281,20740,8737,9135
ZSCAN29	13969	0.456214587778804	0.643668543795606	3	gene1.txt, gene2.txt, gene3.txt	7515,21156,5516,NA
ST13	13970	0.456217633527378	0.643668543795606	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16688,19062,16437,8311
STK35	13971	0.456292765609979	0.643728466836496	3	gene1.txt, gene2.txt, gene3.txt	6889,13532,10463,NA
VPS29	13972	0.456328772024239	0.643733187560675	3	gene1.txt, gene2.txt, gene3.txt	4163,15652,13721,NA
LIMD2	13973	0.456388319549498	0.64377111417166	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18834,16134,9430,8648
PROCA1	13974	0.456467664886267	0.643836959704331	3	gene1.txt, gene2.txt, gene3.txt	8415,12596,11721,NA
FUZ	13975	0.456843258162668	0.644320616700264	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16909,19852,6622,12141
KLK2	13976	0.456907253638767	0.644364765971672	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16738,10293,16771,11049
MYLPF	13977	0.457030615899508	0.644445803458133	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17075,16204,14594,10892
TET2	13978	0.457107766845612	0.644445803458133	3	gene1.txt, gene2.txt, gene3.txt	16231,3865,10966,NA
MRPL1	13979	0.457139562651547	0.644445803458133	3	gene1.txt, gene2.txt, gene3.txt	12050,8561,10490,NA
SPEF1	13980	0.45714207809221	0.644445803458133	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11250,19044,16708,10228
SIRT4	13981	0.457142463483993	0.644445803458133	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12777,19948,13925,8966
ATP4A	13982	0.457169632970875	0.644445803458133	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19007,12470,12711,9131
IL17B	13983	0.457193590550739	0.644445803458133	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16835,17708,15102,10803
IFNA7	13984	0.457236839170888	0.644460676491577	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18402,16215,7268,10587
KCNK7	13985	0.457280593525298	0.644476260163291	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15231,19081,13379,12609
