GeneID	Rank	FileCount	FileNames	GenePositions
SHD	15798	3	data2.tsv, data3.tsv, data4.tsv	NA,15092,10426,10929
BTBD8	15799	3	data2.tsv, data3.tsv, data4.tsv	NA,10247,16830,9635
LOC102724229	15800	2	data1.tsv, data2.tsv	7311,10154,NA,NA
WFIKKN1	15801	3	data2.tsv, data3.tsv, data4.tsv	NA,16080,16729,6420
PLEKHG5	15802	3	data2.tsv, data3.tsv, data4.tsv	NA,10537,12028,13244
KRTAP11-1	15803	3	data2.tsv, data3.tsv, data4.tsv	NA,10599,8559,18978
CRB3	15804	3	data2.tsv, data3.tsv, data4.tsv	NA,21509,7941,10601
RUNX1-IT1	15805	2	data1.tsv, data2.tsv	3910,20570,NA,NA
NABP1	15806	2	data1.tsv, data2.tsv	10475,6954,NA,NA
LOC101060747	15807	2	data1.tsv, data2.tsv	8746,8411,NA,NA
SLC39A12	15808	3	data2.tsv, data3.tsv, data4.tsv	NA,18230,9034,10742
KDM1B	15809	3	data2.tsv, data3.tsv, data4.tsv	NA,13791,13696,9067
REG1CP	15810	3	data1.tsv, data2.tsv, data4.tsv	9253,14397,NA,12991
FAM71A	15811	3	data2.tsv, data3.tsv, data4.tsv	NA,11803,12899,11105
AEBP2	15812	3	data2.tsv, data3.tsv, data4.tsv	NA,12498,8181,17007
ZNF595	15813	3	data2.tsv, data3.tsv, data4.tsv	NA,11880,9912,14566
GBP3	15814	3	data2.tsv, data3.tsv, data4.tsv	NA,6348,14851,17692
VTN	15815	2	data3.tsv, data4.tsv	NA,NA,10692,6482
LOC100652777	15816	2	data1.tsv, data2.tsv	7490,9980,NA,NA
CMTM4	15817	3	data2.tsv, data3.tsv, data4.tsv	NA,10684,15673,10039
MCUR1	15818	2	data1.tsv, data2.tsv	8673,8534,NA,NA
FAM131C	15819	3	data2.tsv, data3.tsv, data4.tsv	NA,12922,14009,9439
DGAT2	15820	3	data2.tsv, data3.tsv, data4.tsv	NA,15498,14537,7712
ZNF568	15821	3	data2.tsv, data3.tsv, data4.tsv	NA,8926,15307,12229
ZNF703	15822	3	data2.tsv, data3.tsv, data4.tsv	NA,15713,12236,9077
ANXA2P2	15823	2	data1.tsv, data2.tsv	6354,11984,NA,NA
FSTL5	15824	3	data2.tsv, data3.tsv, data4.tsv	NA,13979,8401,14941
LOC100289473	15825	2	data1.tsv, data2.tsv	7703,9753,NA,NA
ZNF121	15826	3	data2.tsv, data3.tsv, data4.tsv	NA,11000,15585,9914
SPATA16	15827	3	data2.tsv, data3.tsv, data4.tsv	NA,12324,9947,14182
HLA-DQA2	15828	2	data3.tsv, data4.tsv	NA,NA,7415,9444
FBRSL1	15829	2	data2.tsv, data4.tsv	NA,5651,NA,13171
CT45A5	15830	2	data3.tsv, data4.tsv	NA,NA,7384,9499
CD200R1	15831	3	data2.tsv, data3.tsv, data4.tsv	NA,20787,9715,9078
STON2	15832	3	data2.tsv, data3.tsv, data4.tsv	NA,8072,11422,18637
MIAT	15833	2	data2.tsv, data4.tsv	NA,9540,NA,7949
TXLNGY	15834	2	data1.tsv, data2.tsv	8460,8857,NA,NA
POMK	15835	3	data2.tsv, data3.tsv, data4.tsv	NA,9990,12682,13493
SLC22A12	15836	3	data2.tsv, data3.tsv, data4.tsv	NA,8469,12911,15568
C1QTNF9B	15837	3	data2.tsv, data3.tsv, data4.tsv	NA,21624,5143,16991
IGF2-AS	15838	2	data1.tsv, data2.tsv	6591,11625,NA,NA
FAM177B	15839	2	data3.tsv, data4.tsv	NA,NA,10334,6801
BAG2	15840	2	data1.tsv, data2.tsv	7890,9579,NA,NA
RGMA	15841	3	data2.tsv, data3.tsv, data4.tsv	NA,12318,14624,9593
C1orf189	15842	2	data3.tsv, data4.tsv	NA,NA,12744,5519
ZFYVE28	15843	3	data2.tsv, data3.tsv, data4.tsv	NA,11951,16568,8703
LOC399886	15844	2	data3.tsv, data4.tsv	NA,NA,8747,8053
HMX2	15845	3	data2.tsv, data3.tsv, data4.tsv	NA,11738,13278,11059
LZTS2	15846	3	data2.tsv, data3.tsv, data4.tsv	NA,10471,17318,9407
FAM126B	15847	3	data2.tsv, data3.tsv, data4.tsv	NA,10510,12997,12566
SHC2	15848	3	data1.tsv, data2.tsv, data4.tsv	10557,16444,NA,10259
CCDC171	15849	3	data2.tsv, data3.tsv, data4.tsv	NA,14705,10388,11536
MIA-RAB4B	15850	2	data1.tsv, data2.tsv	5062,15627,NA,NA
TRIM50	15851	3	data2.tsv, data3.tsv, data4.tsv	NA,12905,11381,11865
AMER2	15852	3	data2.tsv, data3.tsv, data4.tsv	NA,15428,10105,11369
MSANTD4	15853	3	data2.tsv, data3.tsv, data4.tsv	NA,17272,8572,12140
LCE1B	15854	3	data2.tsv, data3.tsv, data4.tsv	NA,14529,8374,14655
DIRC1	15855	3	data2.tsv, data3.tsv, data4.tsv	NA,13706,9484,13590
ZNF263	15856	2	data3.tsv, data4.tsv	NA,NA,7314,9677
PNPLA8	15857	3	data2.tsv, data3.tsv, data4.tsv	NA,8789,13589,14324
C15orf61	15858	2	data2.tsv, data4.tsv	NA,17550,NA,4603
ASAP1-IT1	15859	2	data1.tsv, data2.tsv	6613,11665,NA,NA
CDC26	15860	3	data2.tsv, data3.tsv, data4.tsv	NA,17863,16541,6095
UNC119B	15861	2	data1.tsv, data2.tsv	4159,19688,NA,NA
C7orf61	15862	3	data2.tsv, data3.tsv, data4.tsv	NA,7291,14726,15892
DOCK7	15863	3	data2.tsv, data3.tsv, data4.tsv	NA,10467,13231,12467
CCDC189	15864	3	data2.tsv, data3.tsv, data4.tsv	NA,19975,6238,14957
TTC9B	15865	3	data2.tsv, data3.tsv, data4.tsv	NA,10084,9956,17473
IGSF22	15866	3	data2.tsv, data3.tsv, data4.tsv	NA,16200,14117,7810
PPP4R3A	15867	2	data1.tsv, data2.tsv	5381,14695,NA,NA
PCDHGB1	15868	2	data3.tsv, data4.tsv	NA,NA,8887,7998
SORCS1	15869	3	data2.tsv, data3.tsv, data4.tsv	NA,13517,11002,11881
LUNAR1	15870	3	data1.tsv, data2.tsv, data4.tsv	9250,12839,NA,14998
KCNA7	15871	3	data2.tsv, data3.tsv, data4.tsv	NA,7257,12375,19397
RHPN1-AS1	15872	2	data1.tsv, data2.tsv	10698,7012,NA,NA
HELZ2	15873	3	data2.tsv, data3.tsv, data4.tsv	NA,16707,13878,7768
LRTOMT	15874	3	data2.tsv, data3.tsv, data4.tsv	NA,20566,11770,7666
GTF2IP4	15875	2	data1.tsv, data2.tsv	9759,7721,NA,NA
HCRP1	15876	2	data1.tsv, data2.tsv	8642,8803,NA,NA
PAGE5	15877	3	data2.tsv, data3.tsv, data4.tsv	NA,13388,10822,12234
DYDC1	15878	3	data2.tsv, data3.tsv, data4.tsv	NA,13328,14383,9201
RTN4RL1	15879	3	data2.tsv, data3.tsv, data4.tsv	NA,12669,10113,13858
PCDH10	15880	3	data2.tsv, data3.tsv, data4.tsv	NA,12899,12056,11340
OTOP2	15881	3	data2.tsv, data3.tsv, data4.tsv	NA,11434,8327,18864
TRIM40	15882	3	data2.tsv, data3.tsv, data4.tsv	NA,12745,13066,10575
NBPF14	15883	2	data3.tsv, data4.tsv	NA,NA,15261,4669
VANGL2	15884	3	data2.tsv, data3.tsv, data4.tsv	NA,11799,14495,10230
C19orf70	15885	3	data2.tsv, data3.tsv, data4.tsv	NA,20766,14992,5987
LOC148709	15886	2	data2.tsv, data4.tsv	NA,18460,NA,4461
CENPBD1P1	15887	2	data1.tsv, data2.tsv	6742,11557,NA,NA
TMEM136	15888	3	data2.tsv, data3.tsv, data4.tsv	NA,6677,17344,14755
WDR36	15889	3	data2.tsv, data3.tsv, data4.tsv	NA,7061,14869,16427
SLC45A1	15890	3	data2.tsv, data3.tsv, data4.tsv	NA,12087,12526,11645
FAM19A1	15891	3	data2.tsv, data3.tsv, data4.tsv	NA,14918,7254,16916
TSPAN11	15892	3	data2.tsv, data3.tsv, data4.tsv	NA,21131,8347,10652
HNRNPUL2-BSCL2	15893	2	data1.tsv, data2.tsv	8400,9152,NA,NA
UBLCP1	15894	3	data2.tsv, data3.tsv, data4.tsv	NA,13417,11378,11661
PIANP	15895	3	data2.tsv, data3.tsv, data4.tsv	NA,11388,11661,13297
ERRFI1	15896	3	data2.tsv, data3.tsv, data4.tsv	NA,21489,13088,6687
BRMS1L	15897	3	data2.tsv, data3.tsv, data4.tsv	NA,6998,16060,15345
KIAA1429	15898	3	data2.tsv, data3.tsv, data4.tsv	NA,13278,16125,8291
NLRP11	15899	3	data2.tsv, data3.tsv, data4.tsv	NA,13169,10954,12362
ZNF502	15900	3	data2.tsv, data3.tsv, data4.tsv	NA,6607,15853,16513
RPS19BP1	15901	3	data2.tsv, data3.tsv, data4.tsv	NA,14975,7444,16461
APOBEC4	15902	3	data2.tsv, data3.tsv, data4.tsv	NA,14483,17205,7202
HSFY1	15903	2	data3.tsv, data4.tsv	NA,NA,6688,10806
OTX2	15904	3	data2.tsv, data3.tsv, data4.tsv	NA,15759,9085,12729
KCNG3	15905	3	data2.tsv, data3.tsv, data4.tsv	NA,11171,12930,12221
SNORD32A	15906	3	data1.tsv, data2.tsv, data4.tsv	11415,20601,NA,8005
SLC47A2	15907	3	data2.tsv, data3.tsv, data4.tsv	NA,8894,12594,15730
NEK10	15908	3	data2.tsv, data3.tsv, data4.tsv	NA,20455,9760,9433
SAA4	15909	2	data3.tsv, data4.tsv	NA,NA,8614,8379
CPS1-IT1	15910	3	data1.tsv, data2.tsv, data4.tsv	8149,18342,NA,12479
TRMT6	15911	3	data2.tsv, data3.tsv, data4.tsv	NA,11022,14503,11035
GBA2	15912	3	data2.tsv, data3.tsv, data4.tsv	NA,13812,8563,15473
KCNH3	15913	3	data2.tsv, data3.tsv, data4.tsv	NA,14293,17245,7307
HCN1	15914	3	data2.tsv, data3.tsv, data4.tsv	NA,12469,10324,14021
BOLL	15915	3	data2.tsv, data3.tsv, data4.tsv	NA,15853,8068,14473
CBLN3	15916	3	data2.tsv, data3.tsv, data4.tsv	NA,19156,6878,14400
BORCS8	15917	2	data1.tsv, data2.tsv	11173,6833,NA,NA
TMEM82	15918	2	data3.tsv, data4.tsv	NA,NA,8865,8187
P2RY8	15919	3	data2.tsv, data3.tsv, data4.tsv	NA,18784,6143,16527
LOC102725315	15920	2	data1.tsv, data2.tsv	12876,5896,NA,NA
TRIM55	15921	3	data2.tsv, data3.tsv, data4.tsv	NA,15541,10226,11538
CDC42BPG	15922	3	data2.tsv, data3.tsv, data4.tsv	NA,12613,15109,9410
ASB5	15923	3	data2.tsv, data3.tsv, data4.tsv	NA,20561,8566,10814
TIGD4	15924	3	data2.tsv, data3.tsv, data4.tsv	NA,15623,6527,18497
ZNF670	15925	3	data2.tsv, data3.tsv, data4.tsv	NA,12375,9266,15926
ZC3H6	15926	3	data2.tsv, data3.tsv, data4.tsv	NA,7615,12571,18603
TMEM200A	15927	3	data2.tsv, data3.tsv, data4.tsv	NA,12002,13685,10905
TTBK1	15928	3	data2.tsv, data3.tsv, data4.tsv	NA,8054,12901,17082
OTOGL	15929	3	data2.tsv, data3.tsv, data4.tsv	NA,18481,8781,11585
CCDC144B	15930	2	data3.tsv, data4.tsv	NA,NA,8097,9008
ZDHHC20	15931	3	data2.tsv, data3.tsv, data4.tsv	NA,11398,13173,11934
SERF2-C15ORF63	15932	2	data1.tsv, data2.tsv	7832,10034,NA,NA
ZFP92	15933	2	data2.tsv, data4.tsv	NA,5059,NA,15439
CNOT10	15934	3	data2.tsv, data3.tsv, data4.tsv	NA,21093,7300,12515
CROCCP3	15935	3	data1.tsv, data2.tsv, data4.tsv	11626,8099,NA,19139
CHCHD4	15936	3	data2.tsv, data3.tsv, data4.tsv	NA,17642,8024,13315
CELP	15937	3	data1.tsv, data2.tsv, data4.tsv	12020,9947,NA,15033
C1orf210	15938	3	data2.tsv, data3.tsv, data4.tsv	NA,20912,12742,7195
CPO	15939	3	data2.tsv, data3.tsv, data4.tsv	NA,14617,12307,10180
C5orf63	15940	2	data2.tsv, data4.tsv	NA,4524,NA,17448
GMPPB	15941	2	data3.tsv, data4.tsv	NA,NA,6447,11384
HSFY2	15942	3	data2.tsv, data3.tsv, data4.tsv	NA,11923,10861,14084
RAD52	15943	2	data1.tsv, data2.tsv	7504,10576,NA,NA
TMEM89	15944	2	data3.tsv, data4.tsv	NA,NA,8592,8541
NXPH1	15945	3	data2.tsv, data3.tsv, data4.tsv	NA,15294,14455,8343
MOGAT3	15946	3	data2.tsv, data3.tsv, data4.tsv	NA,12569,14236,10150
RIC8A	15947	2	data3.tsv, data4.tsv	NA,NA,9057,8109
FUT11	15948	3	data2.tsv, data3.tsv, data4.tsv	NA,6872,17231,14970
B4GALNT2	15949	3	data2.tsv, data3.tsv, data4.tsv	NA,9971,10207,18019
AKR7A2P1	15950	2	data3.tsv, data4.tsv	NA,NA,7267,10142
ZNF709	15951	3	data2.tsv, data3.tsv, data4.tsv	NA,12555,9866,14958
ASXL3	15952	2	data1.tsv, data2.tsv	6916,11600,NA,NA
TRPM5	15953	3	data2.tsv, data3.tsv, data4.tsv	NA,13430,11929,11507
A2ML1	15954	3	data2.tsv, data3.tsv, data4.tsv	NA,10330,14627,11948
ZBTB37	15955	3	data2.tsv, data3.tsv, data4.tsv	NA,11413,9751,16672
MBD3L1	15956	3	data2.tsv, data3.tsv, data4.tsv	NA,16323,9230,12541
ETFBKMT	15957	3	data2.tsv, data3.tsv, data4.tsv	NA,6908,16737,15455
USP27X	15958	3	data1.tsv, data2.tsv, data4.tsv	12636,19259,NA,7898
PRADC1	15959	3	data2.tsv, data3.tsv, data4.tsv	NA,7891,12011,19310
CMC4	15960	2	data1.tsv, data2.tsv	7760,10286,NA,NA
GBP5	15961	3	data2.tsv, data3.tsv, data4.tsv	NA,18365,9569,10892
ART5	15962	3	data2.tsv, data3.tsv, data4.tsv	NA,14021,10979,12100
NKAIN2	15963	3	data2.tsv, data3.tsv, data4.tsv	NA,7648,16419,14283
LINC00905	15964	3	data2.tsv, data3.tsv, data4.tsv	NA,8509,13194,16204
ZNF142	15965	2	data1.tsv, data2.tsv	6543,12444,NA,NA
XRN2	15966	3	data2.tsv, data3.tsv, data4.tsv	NA,16819,17109,6574
SLC9A4	15967	2	data3.tsv, data4.tsv	NA,NA,9393,7903
RPL13AP5	15968	2	data1.tsv, data2.tsv	6541,12475,NA,NA
SNHG4	15969	2	data1.tsv, data2.tsv	9468,8349,NA,NA
TMEM42	15970	3	data2.tsv, data3.tsv, data4.tsv	NA,21556,16861,5409
TAF1L	15971	3	data2.tsv, data3.tsv, data4.tsv	NA,11971,12623,12219
RICTOR	15972	3	data2.tsv, data3.tsv, data4.tsv	NA,13008,12685,11246
GAGE12F	15973	2	data1.tsv, data2.tsv	6937,11695,NA,NA
MEDAG	15974	3	data2.tsv, data3.tsv, data4.tsv	NA,17768,16106,6674
DUX4L24	15975	2	data1.tsv, data2.tsv	9040,8793,NA,NA
CNTROB	15976	3	data2.tsv, data3.tsv, data4.tsv	NA,14019,14616,9117
LOC100506127	15977	2	data2.tsv, data4.tsv	NA,10294,NA,7884
MYLK4	15978	3	data2.tsv, data3.tsv, data4.tsv	NA,8038,13795,16451
C17orf49	15979	2	data3.tsv, data4.tsv	NA,NA,7957,9382
DVL1	15980	3	data1.tsv, data2.tsv, data4.tsv	6917,20347,NA,14103
ESRP2	15981	2	data3.tsv, data4.tsv	NA,NA,8770,8515
WFDC10A	15982	3	data2.tsv, data3.tsv, data4.tsv	NA,17827,10509,10280
LINC01210	15983	2	data2.tsv, data4.tsv	NA,5346,NA,14947
VWA9	15984	2	data1.tsv, data2.tsv	6374,12901,NA,NA
KCNQ5	15985	3	data2.tsv, data3.tsv, data4.tsv	NA,7970,14582,15701
CXorf65	15986	3	data2.tsv, data3.tsv, data4.tsv	NA,8027,15760,14360
NSMCE1	15987	3	data2.tsv, data3.tsv, data4.tsv	NA,20969,5701,16892
RIBC1	15988	3	data2.tsv, data3.tsv, data4.tsv	NA,12321,11223,13548
EFCAB7	15989	3	data2.tsv, data3.tsv, data4.tsv	NA,19500,13148,7617
HCAR1	15990	3	data2.tsv, data3.tsv, data4.tsv	NA,16644,15403,7449
OLFM2	15991	3	data2.tsv, data3.tsv, data4.tsv	NA,16394,12917,9020
FGF10	15992	3	data2.tsv, data3.tsv, data4.tsv	NA,20087,14237,6858
LOC101930373	15993	2	data1.tsv, data2.tsv	10705,7422,NA,NA
MIF4GD	15994	3	data2.tsv, data3.tsv, data4.tsv	NA,13654,12433,11072
THRSP	15995	3	data2.tsv, data3.tsv, data4.tsv	NA,11030,11839,14279
LOC643549	15996	2	data1.tsv, data2.tsv	8658,9323,NA,NA
TERB2	15997	3	data2.tsv, data3.tsv, data4.tsv	NA,19423,6063,17026
LMX1A	15998	3	data2.tsv, data3.tsv, data4.tsv	NA,14901,11336,11241
HS6ST3	15999	3	data2.tsv, data3.tsv, data4.tsv	NA,15604,10700,11431
CYP4Z2P	16000	3	data2.tsv, data3.tsv, data4.tsv	NA,18437,8087,13165
USP15	16001	2	data3.tsv, data4.tsv	NA,NA,7704,9810
SSC4D	16002	3	data2.tsv, data3.tsv, data4.tsv	NA,12781,14875,9845
EIF2B3	16003	2	data1.tsv, data2.tsv	6929,11888,NA,NA
LINC00493	16004	2	data2.tsv, data4.tsv	NA,10924,NA,7543
PROK1	16005	3	data2.tsv, data3.tsv, data4.tsv	NA,8415,12866,17128
SIAH3	16006	3	data2.tsv, data3.tsv, data4.tsv	NA,21546,9005,10315
LINC00163	16007	2	data2.tsv, data4.tsv	NA,21507,NA,4142
VPS18	16008	3	data2.tsv, data3.tsv, data4.tsv	NA,13332,12391,11419
SLC4A9	16009	3	data2.tsv, data3.tsv, data4.tsv	NA,11474,11115,14762
HS3ST5	16010	3	data2.tsv, data3.tsv, data4.tsv	NA,11607,15956,10058
UGT3A1	16011	3	data2.tsv, data3.tsv, data4.tsv	NA,14631,10213,12836
ITIH6	16012	3	data2.tsv, data3.tsv, data4.tsv	NA,15992,12972,9283
ARL5B	16013	3	data2.tsv, data3.tsv, data4.tsv	NA,15944,12206,9900
RASGRF2	16014	3	data2.tsv, data3.tsv, data4.tsv	NA,12115,10646,14788
LZTS3	16015	2	data1.tsv, data2.tsv	4313,20487,NA,NA
RNF165	16016	3	data2.tsv, data3.tsv, data4.tsv	NA,9560,13797,14137
DEUP1	16017	3	data2.tsv, data3.tsv, data4.tsv	NA,15580,9386,13279
TTC32	16018	3	data2.tsv, data3.tsv, data4.tsv	NA,19859,9850,10182
GCSH	16019	2	data3.tsv, data4.tsv	NA,NA,6589,11568
TMEM205	16020	3	data2.tsv, data3.tsv, data4.tsv	NA,20727,5219,19142
KIF19	16021	3	data2.tsv, data3.tsv, data4.tsv	NA,11775,13666,11698
REG3G	16022	3	data2.tsv, data3.tsv, data4.tsv	NA,14440,11302,11765
ZNF560	16023	3	data2.tsv, data3.tsv, data4.tsv	NA,20826,7353,13235
FAM193B	16024	2	data1.tsv, data2.tsv	7467,11095,NA,NA
ZBTB2	16025	3	data2.tsv, data3.tsv, data4.tsv	NA,8664,14132,15265
SH2D5	16026	2	data2.tsv, data4.tsv	NA,7674,NA,10614
S1PR3	16027	3	data2.tsv, data3.tsv, data4.tsv	NA,14994,15550,8258
AQP10	16028	3	data2.tsv, data3.tsv, data4.tsv	NA,18821,15808,6661
GUCY1B2	16029	2	data1.tsv, data2.tsv	7402,11221,NA,NA
FAM19A2	16030	3	data2.tsv, data3.tsv, data4.tsv	NA,21132,9853,9735
FAM224A	16031	3	data1.tsv, data2.tsv, data4.tsv	8616,16205,NA,14165
ZNF596	16032	3	data2.tsv, data3.tsv, data4.tsv	NA,9989,10667,17999
CRYBB2P1	16033	2	data1.tsv, data2.tsv	9606,8475,NA,NA
KRTAP4-5	16034	3	data2.tsv, data3.tsv, data4.tsv	NA,10957,9794,18028
KIF27	16035	3	data2.tsv, data3.tsv, data4.tsv	NA,21175,11940,8022
SALL3	16036	3	data2.tsv, data3.tsv, data4.tsv	NA,10324,13245,13883
ZNF474	16037	3	data2.tsv, data3.tsv, data4.tsv	NA,20770,16518,5893
LHFPL3	16038	3	data2.tsv, data3.tsv, data4.tsv	NA,19356,9901,10458
FCGR2C	16039	2	data1.tsv, data2.tsv	9336,8762,NA,NA
CACNG8	16040	3	data2.tsv, data3.tsv, data4.tsv	NA,6774,17225,16020
PCED1B	16041	3	data2.tsv, data3.tsv, data4.tsv	NA,15960,8411,14785
CCDC62	16042	3	data2.tsv, data3.tsv, data4.tsv	NA,20595,8487,11664
ABCD3	16043	3	data1.tsv, data2.tsv, data4.tsv	12018,10787,NA,14796
C1orf68	16044	3	data1.tsv, data2.tsv, data4.tsv	9001,12235,NA,17845
SLC6A18	16045	3	data2.tsv, data3.tsv, data4.tsv	NA,11688,12762,12848
SYT14	16046	3	data2.tsv, data3.tsv, data4.tsv	NA,10116,15193,12301
ZNF441	16047	3	data2.tsv, data3.tsv, data4.tsv	NA,13454,8144,18106
NUDT17	16048	3	data2.tsv, data3.tsv, data4.tsv	NA,10459,14080,12919
ZNF416	16049	3	data2.tsv, data3.tsv, data4.tsv	NA,14455,8391,16337
CEP57L1	16050	3	data2.tsv, data3.tsv, data4.tsv	NA,13208,12909,11329
C15orf40	16051	3	data2.tsv, data3.tsv, data4.tsv	NA,10437,14381,12655
TMEM74	16052	3	data2.tsv, data3.tsv, data4.tsv	NA,14289,13295,10224
C2orf69	16053	3	data2.tsv, data3.tsv, data4.tsv	NA,11942,10044,16251
LHFPL1	16054	3	data2.tsv, data3.tsv, data4.tsv	NA,7798,16451,14625
ACTBP9	16055	2	data1.tsv, data2.tsv	5206,16731,NA,NA
HINT3	16056	3	data2.tsv, data3.tsv, data4.tsv	NA,10731,15453,11447
ZNF566	16057	3	data2.tsv, data3.tsv, data4.tsv	NA,13501,11083,13030
TAF3	16058	2	data2.tsv, data4.tsv	NA,9712,NA,8594
BUD13	16059	3	data2.tsv, data3.tsv, data4.tsv	NA,17276,7932,14721
PPP1R3F	16060	3	data2.tsv, data3.tsv, data4.tsv	NA,14450,11828,11424
FAM221B	16061	3	data2.tsv, data3.tsv, data4.tsv	NA,19905,8025,12786
C4orf17	16062	3	data2.tsv, data3.tsv, data4.tsv	NA,7664,17398,14097
HOXD8	16063	3	data2.tsv, data3.tsv, data4.tsv	NA,13181,16667,8813
SHISA5	16064	3	data2.tsv, data3.tsv, data4.tsv	NA,14830,7448,18263
CCDC157	16065	3	data2.tsv, data3.tsv, data4.tsv	NA,9702,14028,14057
FAM57B	16066	2	data2.tsv, data4.tsv	NA,13341,NA,6458
CCER1	16067	3	data2.tsv, data3.tsv, data4.tsv	NA,11836,17441,9305
FAM186A	16068	2	data1.tsv, data2.tsv	12662,6428,NA,NA
CASP14	16069	3	data2.tsv, data3.tsv, data4.tsv	NA,18836,12400,8655
C6orf1	16070	3	data2.tsv, data3.tsv, data4.tsv	NA,20655,11067,8988
C1orf174	16071	2	data1.tsv, data2.tsv	5622,15453,NA,NA
ZNF284	16072	3	data2.tsv, data3.tsv, data4.tsv	NA,12079,10687,15189
TENM2	16073	3	data2.tsv, data3.tsv, data4.tsv	NA,13835,12675,11163
DPY19L1P1	16074	2	data1.tsv, data2.tsv	5832,14837,NA,NA
C17orf64	16075	3	data2.tsv, data3.tsv, data4.tsv	NA,11478,11991,14147
MALAT1	16076	3	data2.tsv, data3.tsv, data4.tsv	NA,10350,15315,12074
ZAN	16077	3	data2.tsv, data3.tsv, data4.tsv	NA,9085,15057,13979
PLEKHA3	16078	3	data2.tsv, data3.tsv, data4.tsv	NA,18777,14944,7216
MED11	16079	3	data2.tsv, data3.tsv, data4.tsv	NA,12789,17157,8860
GOLT1A	16080	3	data2.tsv, data3.tsv, data4.tsv	NA,18907,11504,9334
C9orf50	16081	3	data2.tsv, data3.tsv, data4.tsv	NA,11331,11199,15416
CCDC142	16082	3	data2.tsv, data3.tsv, data4.tsv	NA,13245,15036,9811
PAH	16083	2	data3.tsv, data4.tsv	NA,NA,6813,11467
LOC101926963	16084	2	data2.tsv, data4.tsv	NA,9661,NA,8749
TTC5	16085	3	data2.tsv, data3.tsv, data4.tsv	NA,9238,13123,15999
KIAA1161	16086	3	data2.tsv, data3.tsv, data4.tsv	NA,15603,11316,11287
TRAPPC1	16087	3	data2.tsv, data3.tsv, data4.tsv	NA,20148,14427,7078
MYOM3	16088	3	data2.tsv, data3.tsv, data4.tsv	NA,10791,14579,12278
UBL4B	16089	3	data2.tsv, data3.tsv, data4.tsv	NA,19374,6975,15428
GSTA2	16090	2	data3.tsv, data4.tsv	NA,NA,12208,6399
RFPL1	16091	3	data1.tsv, data2.tsv, data4.tsv	9904,12327,NA,16306
PRSS37	16092	3	data2.tsv, data3.tsv, data4.tsv	NA,12301,10881,14794
RTBDN	16093	3	data2.tsv, data3.tsv, data4.tsv	NA,13452,12117,12117
PWWP2A	16094	3	data1.tsv, data2.tsv, data4.tsv	9378,17169,NA,12613
MS4A6E	16095	3	data2.tsv, data3.tsv, data4.tsv	NA,15796,15304,8256
KLF17	16096	3	data2.tsv, data3.tsv, data4.tsv	NA,11361,12258,14090
RETNLB	16097	3	data2.tsv, data3.tsv, data4.tsv	NA,14396,8154,17284
MIXL1	16098	3	data2.tsv, data3.tsv, data4.tsv	NA,11086,10325,17336
HGC6.3	16099	3	data1.tsv, data2.tsv, data4.tsv	10734,12815,NA,14456
FAM98C	16100	3	data2.tsv, data3.tsv, data4.tsv	NA,18154,13184,8504
HCG26	16101	2	data1.tsv, data2.tsv	7271,11759,NA,NA
SPACA3	16102	3	data2.tsv, data3.tsv, data4.tsv	NA,15614,10293,12506
SSPO	16103	2	data2.tsv, data4.tsv	NA,5726,NA,14670
PGLYRP3	16104	3	data2.tsv, data3.tsv, data4.tsv	NA,19933,9184,11336
GNG8	16105	3	data2.tsv, data3.tsv, data4.tsv	NA,12545,12181,12942
LIN54	16106	3	data2.tsv, data3.tsv, data4.tsv	NA,20836,11258,8882
OR10A3	16107	3	data2.tsv, data3.tsv, data4.tsv	NA,16418,7470,16807
AFAP1L2	16108	3	data2.tsv, data3.tsv, data4.tsv	NA,19386,9784,10906
SMG7-AS1	16109	3	data1.tsv, data2.tsv, data4.tsv	10790,9932,NA,18543
LYPD5	16110	3	data2.tsv, data3.tsv, data4.tsv	NA,15909,11687,10832
ADAMTSL1	16111	3	data2.tsv, data3.tsv, data4.tsv	NA,12585,11493,13745
TGM6	16112	3	data2.tsv, data3.tsv, data4.tsv	NA,9313,14693,14233
STEAP2	16113	3	data2.tsv, data3.tsv, data4.tsv	NA,21380,7226,13707
FGF19	16114	3	data2.tsv, data3.tsv, data4.tsv	NA,13470,16866,8725
MIR6778	16115	2	data1.tsv, data2.tsv	4929,18321,NA,NA
CPLX1	16116	3	data2.tsv, data3.tsv, data4.tsv	NA,18399,10230,10931
CNOT6	16117	2	data1.tsv, data2.tsv	6694,12990,NA,NA
WFDC12	16118	3	data2.tsv, data3.tsv, data4.tsv	NA,19082,15002,7201
SLC27A4	16119	3	data2.tsv, data3.tsv, data4.tsv	NA,8614,12344,18535
ZNF519	16120	3	data2.tsv, data3.tsv, data4.tsv	NA,9456,14799,13927
CNDP1	16121	3	data2.tsv, data3.tsv, data4.tsv	NA,14930,9811,13829
EID3	16122	3	data2.tsv, data3.tsv, data4.tsv	NA,17928,6773,17295
PHOSPHO1	16123	3	data2.tsv, data3.tsv, data4.tsv	NA,17482,15590,7477
COL20A1	16124	3	data2.tsv, data3.tsv, data4.tsv	NA,13375,15135,9818
SPATA8	16125	3	data2.tsv, data3.tsv, data4.tsv	NA,8297,16757,13907
UNC5D	16126	3	data2.tsv, data3.tsv, data4.tsv	NA,16826,8188,15014
